Tester Name$System Name$JVM Name$JVM Version$max-jOPS$critical-jOPS$Test_Location$Publish_Date$CPU_Name$Nodes$Processor_Chips$Processor_Cores$Processor_Threads$CPU_Frequency$Primary_Cache$Secondary_Cache$Tertiary_Cache$Disk$Memory
Hewlett Packard Enterprise$ProLiant DL385 Gen10  HTML$Oracle Java SE 8u152$Java HotSpot 64-bit Server VM, version 1.8.0_152$120879$77717$Houston, TX$Fri Feb 16 11:54:56 EST 2018$Intel Xeon Platinum 8180$1$4$112$224$2500$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 800 GB SSD SAS$(GB)
Hewlett Packard Enterprise$ProLiant DL385 Gen10  HTML$Oracle Java SE 8u152$Java HotSpot 64-bit Server VM, version 1.8.0_152$150278$45677$Houston, TX$Fri Feb 16 11:54:56 EST 2018$Intel Xeon Platinum 8180$1$4$112$224$2500$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 800 GB SSD SAS$16 GB 2Rx8 PC4-2666V-R(GB)
Hewlett Packard Enterprise$ProLiant DL380 Gen10  HTML$Oracle Java SE 10.0.2$Java HotSpot 64-bit Server VM, version 10.0.2$74937$66008$Houston, TX$Sep 13, 2018$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 400 GB SSD SAS$8 GB 2Rx8 PC4-2666V-R(GB)
Hewlett Packard Enterprise$ProLiant DL380 Gen10  HTML$Oracle Java SE 10.0.2$Java HotSpot 64-bit Server VM, version 10.0.2$78002$24746$Houston, TX$Sep 13, 2018$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 400 GB SSD SAS$8 GB 2Rx8 PC4-2666V-R(GB)
Hewlett Packard Enterprise$ProLiant DL380 Gen10  HTML$Oracle Java SE 10.0.2$Java HotSpot 64-bit Server VM, version 10.0.2$157832$47771$Houston, TX$Sep 13, 2018$Intel Xeon Platinum 8180$1$1$28$56$2500$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 400 GB SSD SAS$8 GB 2Rx8 PC4-2666V-R(GB)
Hewlett Packard Enterprise$ProLiant DL380 Gen10  HTML$Oracle Java SE 10.0.2$Java HotSpot 64-bit Server VM, version 10.0.2$77492$61783$Houston, TX$Thu Oct 11 18:37:58 EDT 2018$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 400 GB SSD SAS$8 GB 2Rx8 PC4-2666V-R(GB)
Hewlett Packard Enterprise$ProLiant DL380 Gen10  HTML$Oracle Java SE 10.0.2$Java HotSpot 64-bit Server VM, version 10.0.2$137954$95643$Houston, TX$Thu Oct 11 18:37:58 EDT 2018$Intel Xeon Platinum 8180$1$1$28$56$2500$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 400 GB SSD SAS$64 GB 4Rx4 PC4-2666V-L(GB)
Hewlett Packard Enterprise$Synergy 480 Gen10  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-bit Server VM, version 11.0.2$194068$69521$Houston, TX$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 400 GB SSD SATA$16 GB 2Rx8 PC4-2933Y-R(GB)
Hewlett Packard Enterprise$ProLiant DL380 Gen10  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-bit Server VM, version 11.0.2$169598$136328$Houston, TX$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280L$1$4$112$224$2700$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 400 GB SSD SAS$32 GB 2Rx4 PC4-2666V-R(GB)
Hewlett Packard Enterprise$ProLiant DL560 Gen10  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-bit Server VM, version 11.0.2$373935$27054$Houston, TX$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$4$112$224$2700$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 400 GB SSD SATA$16 GB 2Rx8 PC4-2933Y-R(GB)
Hewlett Packard Enterprise$Synergy 480 Gen10  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-bit Server VM, version 11.0.2$90930$70652$Houston, TX$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 400 GB SSD SATA$16 GB 2Rx8 PC4-2933Y-R(GB)
Hewlett Packard Enterprise$ProLiant DL560 Gen10  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-bit Server VM, version 11.0.2$378668$27699$Houston, TX$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$4$112$224$2700$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 400 GB SSD SATA$16 GB 2Rx8 PC4-2933Y-R(GB)
Hewlett Packard Enterprise$Synergy 660 Gen10  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-bit Server VM, version 11.0.2$318763$266668$Houston, TX$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 400 GB SSD SATA$16 GB 2Rx8 PC4-2933Y-R(GB)
Hewlett Packard Enterprise$ProLiant DL325 Gen10  HTML$OpenJDK 12.0.1$OpenJDK 64-bit Server VM, version 12.0.1$157832$118975$Houston, TX$Wed Aug  7 19:56:20 EDT 2019$AMD EPYC 7702$1$2$128$256$2000$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB L3 cache per chip$1 x 400 GB SSD SAS$64 GB 4Rx4 PC4-2933Y-R(GB)
Hewlett Packard Enterprise$ProLiant DL325 Gen10  HTML$OpenJDK 12.0.1$OpenJDK 64-bit Server VM, version 12.0.1$171631$27651$Houston, TX$Wed Aug  7 19:56:20 EDT 2019$AMD EPYC 7702$1$2$128$256$2000$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB L3 cache per chip$1 x 400 GB SSD SAS$64 GB 4Rx4 PC4-2933Y-R(GB)
Hewlett Packard Enterprise$ProLiant DL385 Gen10  HTML$OpenJDK 12.0.1$OpenJDK 64-Bit Server VM version 12.0.1$307449$239476$Hewlett Packard Enterprise$Wed Aug  7 19:56:20 EDT 2019$AMD EPYC 7702P$1$1$64$128$2000$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB L3 cache per chip$1 x 480 	GB SSD SATA$64 GB 4Rx4 PC4-2933Y-L(GB)
Hewlett Packard Enterprise$ProLiant DL385 Gen10  HTML$OpenJDK 12.0.1$OpenJDK 64-Bit Server VM version 12.0.1$328007$125514$Hewlett Packard Enterprise$Wed Aug  7 19:56:20 EDT 2019$AMD EPYC 7702P$1$1$64$128$2000$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB L3 cache per chip$1 x 480 	GB SSD SATA$64 GB 4Rx4 PC4-2933Y-L(GB)
Hewlett Packard Enterprise$ProLiant DL325 Gen10 Plus  HTML$Oracle Java SE 13$Java HotSpot 64-bit Server VM, version 13$146383$90134$Houston, TX$Mon Nov 18 12:31:05 EST 2019$AMD EPYC 7742$1$1$64$128$2250$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB (I+D) on chip per chip$1 x 800 GB SSD SAS$32 GB 2Rx4 PC4-3200AA-R(GB)
Hewlett Packard Enterprise$ProLiant DL325 Gen10 Plus  HTML$Oracle Java SE 13$Java HotSpot 64-bit Server VM, version 13$154253$43585$Houston, TX$Mon Nov 18 12:31:05 EST 2019$AMD EPYC 7702P$1$1$64$128$2000$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB (I+D) on chip per chip$1 x 480 GB SSD SATA$32 GB 2Rx4 PC4-2933Y-R(GB)
Hewlett Packard Enterprise$ProLiant DL385 Gen10 Plus  HTML$Oracle Java SE 13$Java HotSpot 64-bit Server VM, version 13$296054$175936$Houston, TX$Mon Nov 18 12:31:05 EST 2019$AMD EPYC 7742$1$2$128$256$2250$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB (I+D) on chip per chip$2 x 800 GB SSD SAS$64 GB 2Rx4 PC4-3200AA-R(GB)
Hewlett Packard Enterprise$ProLiant DL385 Gen10 Plus  HTML$Oracle Java SE 13$Java HotSpot 64-bit Server VM, version 13$319609$83535$Houston, TX$Mon Nov 18 12:31:05 EST 2019$AMD EPYC 7702P$1$1$64$128$2000$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB (I+D) on chip per chip$1 x 480 GB SSD SATA$32 GB 2Rx4 PC4-2933Y-R(GB)
Hewlett Packard Enterprise$Superdome Flex 280  HTML$OpenJDK 15$OpenJDK 64-bit Server VM, version 15$392868$197861$Fort Collins, Colorado$Fri Nov  6 14:33:41 EST 2020$Intel Xeon Platinum 8380H CPU$1$8$112$224$2900$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 1 TB 7200 RPM HDD SATA$64 GB 2Rx4 PC4-3200AA-R(GB)
Hewlett Packard Enterprise$Superdome Flex 280  HTML$OpenJDK 15$OpenJDK 64-bit Server VM, version 15$757336$413536$Fort Collins, Colorado$Fri Nov  6 14:33:41 EST 2020$Intel Xeon Platinum 8380H CPU$1$8$224$448$2900$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 1 TB 7200 RPM HDD SATA$64 GB 2Rx4 PC4-3200AA-R(GB)
Hewlett Packard Enterprise$Superdome Flex 280  HTML$OpenJDK 15$OpenJDK 64-bit Server VM, version 15$637526$557903$Fort Collins, Colorado$Fri Nov  6 14:33:41 EST 2020$Intel Xeon Platinum 8380H CPU$1$8$224$448$2900$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 1 TB 7200 RPM HDD SATA$64 GB 2Rx4 PC4-3200AA-R(GB)
Hewlett Packard Enterprise$Superdome Flex 280  HTML$OpenJDK 15$OpenJDK 64-bit Server VM, version 15$347369$307891$Fort Collins, Colorado$Fri Nov  6 14:33:41 EST 2020$Intel Xeon Platinum 8380H CPU$1$8$112$224$2900$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 1 TB 7200 RPM HDD SATA$64 GB 2Rx4 PC4-3200AA-R(GB)
Hewlett Packard Enterprise$Superdome Flex 280  HTML$OpenJDK 15.0.2$OpenJDK 64-bit Server VM, version 15.0.2$411801$206667$Fort Collins, Colorado$Thu Feb 25 14:36:03 EST 2021$Intel Xeon Platinum 8380H CPU$1$4$112$224$2900$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 1 TB 7200 RPM HDD SATA$64 GB 2Rx4 PC4-3200AA-R(GB)
Hewlett Packard Enterprise$Superdome Flex 280  HTML$OpenJDK 15.0.2$OpenJDK 64-bit Server VM, version 15.0.2$363716$318084$Fort Collins, Colorado$Thu Feb 25 14:36:03 EST 2021$Intel Xeon Platinum 8380H CPU$1$4$112$224$2900$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 1 TB 7200 RPM HDD SATA$64 GB 2Rx4 PC4-3200AA-R(GB)
Hewlett Packard Enterprise$Superdome Flex 280  HTML$OpenJDK 15.0.2$OpenJDK 64-bit Server VM, version 15.0.2$804669$418976$Fort Collins, Colorado$Thu Feb 25 14:36:03 EST 2021$Intel Xeon Platinum 8380H CPU$1$8$224$448$2900$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 1 TB 7200 RPM HDD SATA$64 GB 2Rx4 PC4-3200AA-R(GB)
Hewlett Packard Enterprise$Superdome Flex 280  HTML$OpenJDK 15.0.2$OpenJDK 64-bit Server VM, version 15.0.2$662046$579234$Fort Collins, Colorado$Thu Feb 25 14:36:03 EST 2021$Intel Xeon Platinum 8380H CPU$1$8$224$448$2900$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 1 TB 7200 RPM HDD SATA$64 GB 2Rx4 PC4-3200AA-R(GB)
Hewlett Packard Enterprise$ProLiant DL385 Gen10 Plus v2  HTML$Oracle Java SE 15.0.2$Java HotSpot 64-bit Server VM, version 15.0.2$407053$148625$Houston, TX$Mon Mar 15 12:05:07 EDT 2021$AMD EPYC 7713$1$2$128$256$2000$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB (I+D) on chip per chip$2 x 400 GB SSD SATA$64 GB 2Rx4 PC4-3200AA-R(GB)
Hewlett Packard Enterprise$ProLiant DL345 Gen10 Plus  HTML$Oracle Java SE 15.0.2$Java HotSpot 64-bit Server VM, version 15.0.2$205814$74833$Houston, TX$Mon Mar 15 12:05:07 EDT 2021$AMD EPYC 7713$1$2$128$256$2000$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB (I+D) on chip per chip$2 x 400 GB SSD SATA$64 GB 2Rx4 PC4-3200AA-R(GB)
Hewlett Packard Enterprise$ProLiant DL385 Gen10 Plus v2  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$488179$164621$Houston, TX$Mon Mar 21 09:14:17 EDT 2022$AMD EPYC 7773X$1$1$64$128$2200$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$768 MB (I+D) on chip per chip$2 x 480 GB SSD SATA$128 GB 4Rx4 PC4-3200AA-L(GB)
Hewlett Packard Enterprise$ProLiant DL385 Gen10 Plus v2  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$369201$345033$Houston, TX$Mon Mar 21 09:14:17 EDT 2022$AMD EPYC 7773X$1$1$64$128$2200$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$768 MB (I+D) on chip per chip$2 x 480 GB SSD SATA$128 GB 4Rx4 PC4-3200AA-L(GB)
Hewlett Packard Enterprise$ProLiant DL325 Gen10 Plus v2  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$202763$170425$Houston, TX$Mon Mar 21 09:14:17 EDT 2022$AMD EPYC 7763$1$1$64$128$2450$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB (I+D) on chip per chip$2 x 480 GB SSD SATA$128 GB 4Rx4 PC4-3200AA-L(GB)
Hewlett Packard Enterprise$ProLiant DL325 Gen10 Plus v2  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$249575$81781$Houston, TX$Mon Mar 21 09:14:17 EDT 2022$AMD EPYC 7763$1$1$64$128$2450$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB (I+D) on chip per chip$2 x 480 GB SSD SATA$128 GB 4Rx4 PC4-3200AA-L(GB)
Hewlett Packard Enterprise$ProLiant DL325 Gen11  HTML$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$409542$218465$Houston, TX$Thu Nov 10 10:29:34 EST 2022$AMD EPYC 9654P$1$1$96$192$2400$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$384 MB (I+D) on chip per chip$1 x 1.6 TB NVMe SSD$64GB 2Rx4 PC5-38400R , running at 4800 MHz(GB)
Hewlett Packard Enterprise$ProLiant DL325 Gen11  HTML$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$332188$315027$Houston, TX$Thu Nov 10 10:29:34 EST 2022$AMD EPYC 9654P$1$1$96$192$2400$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$384 MB (I+D) on chip per chip$1 x 1.6 TB NVMe SSD$64GB 2Rx4 PC5-38400R , running at 4800 MHz(GB)
Hewlett Packard Enterprise$ProLiant DL385 Gen11  HTML$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$621787$597953$Houston, TX$Thu Nov 10 10:29:34 EST 2022$AMD EPYC 9654P$1$1$96$192$2400$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$384 MB (I+D) on chip per chip$1 x 1.6 TB NVMe SSD$64GB 2Rx4 PC5-38400R , running at 4800 MHz(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$157338$109785$Beijing, China$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon E5-2699 v4$1$2$44$88$2200$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$55 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx4 PC4-2400T-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$175588$54893$Beijing, China$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon E5-2699 v4$1$2$44$88$2200$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$55 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx4 PC4-2400T-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$314676$220656$Beijing, China$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB I + 32 KB D per core$1024 KB I+D per core$38.5 MB I+D per chip$1x 800GB SATA SSD$32GB 2Rx4 PC4-2666V-RB2-12-MA0(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$599501$440399$Beijing, China$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB I + 32 KB D per core$1024 KB I+D per core$38.5 MB I+D per chip$1x 800GB SATA SSD$32GB 2Rx4 PC4-2666V-RB2-12-MA0(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$670785$219833$Beijing, China$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB I + 32 KB D per core$1024 KB I+D per core$38.5 MB I+D per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2666V-RE1-11-DB1(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$347230$106044$Beijing, China$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB I + 32 KB D per core$1024 KB I+D per core$38.5 MB I+D per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2666V-RE1-11-MA0(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$181507$55171$Beijing, China$Thu Oct 26 18:23:05 EDT 2017$Intel Xeon E5-2699 v4$1$2$44$88$2200$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$55 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx4 PC4-2400T-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$144766$120407$Beijing, China$Thu Oct 26 18:23:05 EDT 2017$Intel Xeon E5-2699 v4$1$2$44$88$2200$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$55 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx4 PC4-2400T-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$85821$65293$Beijing, China$Thu Oct 26 18:23:05 EDT 2017$Intel Xeon E5-2699 v4$1$2$44$88$2200$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$55 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx4 PC4-2400T-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$88750$31263$Beijing, China$Thu Oct 26 18:23:05 EDT 2017$Intel Xeon E5-2699 v4$1$2$44$88$2200$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$55 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx4 PC4-2400T-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$359067$101942$Beijing, China$Thu Oct 26 18:23:05 EDT 2017$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$686568$170840$Beijing, China$Thu Oct 26 18:23:05 EDT 2017$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$39424 KB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$565438$449718$Beijing, China$Thu Oct 26 18:23:05 EDT 2017$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$32GB 2Rx4 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 9.0.1$Java HotSpot 64-Bit Server VM, version 9.0.1$296344$241250$Beijing, China$Thu Mar  1 17:30:05 EST 2018$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$32GB 2Rx4 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 9.0.1$Java HotSpot 64-Bit Server VM, version 9.0.1$157338$129261$Beijing, China$Thu Mar  1 17:30:05 EST 2018$Intel Xeon E5-2699 v4$1$2$44$88$2200$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$55 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx4 PC4-2400T-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 10.0.2$Java HotSpot 64-Bit Server VM, version 10.0.2$153282$130617$Beijing, China$Sep 13, 2018$Intel Xeon E5-2697A v4$1$2$32$64$2600$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$40 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx4 PC4-2400T-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 10.0.2$Java HotSpot 64-Bit Server VM, version 10.0.2$286125$246890$Beijing, China$Sep 13, 2018$Intel Xeon E5-2697A v4$1$2$32$64$2600$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$40 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx4 PC4-2400T-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 10.0.2$Java HotSpot 64-Bit Server VM, version 10.0.2$514926$132874$Beijing, China$Sep 13, 2018$Intel Xeon E5-2697A v4$1$2$32$64$2600$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$40 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx4 PC4-2400T-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 10.0.2$Java HotSpot 64-Bit Server VM, version 10.0.2$408750$354844$Beijing, China$Sep 13, 2018$Intel Xeon E5-2697A v4$1$2$32$64$2600$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$40 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx4 PC4-2400T-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 10.0.2$Java HotSpot 64-Bit Server VM, version 10.0.2$266341$93881$Beijing, China$Sep 13, 2018$Intel Xeon E5-2697A v4$1$2$32$64$2600$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$40 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx4 PC4-2400T-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 10.0.2$Java HotSpot 64-Bit Server VM, version 10.0.2$227367$183818$Beijing, China$Sep 13, 2018$Intel Xeon E5-2697A v4$1$2$32$64$2600$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$40 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx4 PC4-2400T-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$248267$201615$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$318763$286512$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$565438$486696$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$93649$32896$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$194068$72909$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2933V-R(GB)
