Table_Type$Company$System_Name$Nodes$Jvm_Company$Cpu_Name$Cpu_Frequency$Chips$Cores$Threads$Memory$Test_Location$Publish_Date$Primary_Instruction_Cache$Primary_Data_Cache$Secondary_Cache$Tertiary_Cache$Total_Result
Power$Hewlett Packard$Synergy 480 Gen10 Plus Compute Module  HPE Synergy 12000 Frame$9$Oracle Corporation$Intel Xeon Platinum 8380 CPU @ 2.30GHz$2300.0$18.0$720.0$1440.0$2304.0$Houston$Feb 16, 2022$32.0$48.0$1280.0$61440.0$11761.0
Power$Hewlett Packard$Synergy 480 Gen10 Plus Compute Module  HPE Synergy 12000 Frame$8$Oracle Corporation$Intel Xeon Platinum 8380 CPU @ 2.30GHz$2300.0$16.0$640.0$1280.0$2048.0$Houston$Feb 16, 2022$32.0$48.0$1280.0$61440.0$11670.0
Power$Hewlett Packard$Synergy 480 Gen10 Plus Compute Module  HPE Synergy 12000 Frame$7$Oracle Corporation$Intel Xeon Platinum 8380 CPU @ 2.30GHz$2300.0$14.0$560.0$1120.0$1792.0$Houston$Feb 16, 2022$32.0$48.0$1280.0$61440.0$11590.0
Power$Hewlett Packard$Synergy 480 Gen10 Plus Compute Module  HPE Synergy 12000 Frame$12$Oracle Corporation$Intel Xeon Platinum 8380 CPU @ 2.30GHz$2300.0$24.0$960.0$1920.0$3072.0$Houston$Feb 16, 2022$32.0$48.0$1280.0$61440.0$11894.0
Power$Hewlett Packard$Synergy 480 Gen10 Plus Compute Module  HPE Synergy 12000 Frame$11$Oracle Corporation$Intel Xeon Platinum 8380 CPU @ 2.30GHz$2300.0$22.0$880.0$1760.0$2816.0$Houston$Feb 16, 2022$32.0$48.0$1280.0$61440.0$11845.0
Power$Hewlett Packard$ProLiant DL325 Gen10 Plus$1$Oracle Corporation$AMD EPYC 7773X 2.20 GHz$2200.0$1.0$64.0$128.0$128.0$Houston$Mar 24, 2022$32.0$32.0$512.0$786432.0$19510.0
Power$Hewlett Packard$ProLiant DL385 Gen10 Plus$1$Oracle Corporation$AMD EPYC 7773X 2.20 GHz$2200.0$2.0$128.0$256.0$256.0$Houston$Mar 24, 2022$32.0$32.0$512.0$786432.0$19629.0
Power$Hewlett Packard$ProLiant DL20 Gen10 Plus$1$Oracle Corporation$Intel(R) Xeon(R) E-2388G CPU 3.20GHz$3200.0$1.0$8.0$16.0$16.0$Houston$Mar 24, 2022$32.0$48.0$512.0$16384.0$9366.0
Power$Hewlett Packard$ProLiant ML30 Gen10 Plus$1$Oracle Corporation$Intel(R) Xeon(R) E-2388G CPU 3.20GHz$3200.0$1.0$8.0$16.0$16.0$Houston$Mar 24, 2022$32.0$48.0$512.0$16384.0$9800.0
Power$Hewlett Packard$ProLiant ML30 Gen10 Plus$1$Oracle Corporation$Intel(R) Xeon(R) E-2388G CPU 3.20GHz$3200.0$1.0$8.0$16.0$16.0$Houston$Mar 24, 2022$32.0$48.0$512.0$16384.0$10299.0
Power$Hewlett Packard$ProLiant DL20 Gen10 Plus$1$Oracle Corporation$Intel(R) Xeon(R) E-2388G CPU 3.20GHz$3200.0$1.0$8.0$16.0$16.0$Houston$Mar 24, 2022$32.0$48.0$512.0$16384.0$9658.0
Power$Hewlett Packard$ProLiant DL385 Gen11$1$Oracle Corporation$AMD EPYC 9654 2.40 GHz$2400.0$2.0$192.0$384.0$384.0$Houston$Nov 10, 2022$32.0$32.0$1024.0$393216.0$26228.0
Power$Hewlett Packard$ProLiant DL365 Gen11$1$Oracle Corporation$AMD EPYC 9654 2.40 GHz$2400.0$2.0$192.0$384.0$384.0$Houston$Nov 10, 2022$32.0$32.0$1024.0$393216.0$25333.0
Power$Hewlett Packard$ProLiant DL345 Gen11$1$Oracle Corporation$AMD EPYC 9654P 2.40 GHz$2400.0$1.0$96.0$192.0$192.0$Houston$Nov 10, 2022$32.0$32.0$1024.0$393216.0$25537.0
Power$Hewlett Packard$ProLiant DL325 Gen11$1$Oracle Corporation$AMD EPYC 9654P 2.40 GHz$2400.0$1.0$96.0$192.0$192.0$Houston$Nov 10, 2022$32.0$32.0$1024.0$393216.0$23299.0
Power$Hewlett Packard$ProLiant DL385 Gen11$1$Oracle Corporation$AMD EPYC 9654 2.40 GHz$2400.0$2.0$192.0$384.0$384.0$Houston$Nov 10, 2022$32.0$32.0$1024.0$393216.0$22881.0
Power$Hewlett Packard$ProLiant DL365 Gen11$1$Oracle Corporation$AMD EPYC 9654 2.40 GHz$2400.0$2.0$192.0$384.0$384.0$Houston$Nov 10, 2022$32.0$32.0$1024.0$393216.0$22006.0
Power$Hewlett Packard$ProLiant DL345 Gen11$1$Oracle Corporation$AMD EPYC 9654P 2.40 GHz$2400.0$1.0$96.0$192.0$192.0$Houston$Nov 10, 2022$32.0$32.0$1024.0$393216.0$22178.0
Power$Hewlett Packard$ProLiant DL325 Gen11$1$Oracle Corporation$AMD EPYC 9654P 2.40 GHz$2400.0$1.0$96.0$192.0$192.0$Houston$Nov 10, 2022$32.0$32.0$1024.0$393216.0$20294.0
Power$Hewlett Packard$ProLiant ML350 Gen11$1$Oracle Corporation$Intel Xeon Platinum 8480+ 2.0 GHz$2000.0$2.0$112.0$224.0$256.0$Houston$Jan 10, 2023$32.0$48.0$2048.0$107520.0$13061.0
Power$Hewlett Packard$ProLiant ML350 Gen11$1$Oracle Corporation$Intel Xeon Platinum 8480+ 2.0 GHz$2000.0$2.0$112.0$224.0$256.0$Houston$Jan 10, 2023$32.0$48.0$2048.0$107520.0$13006.0
Power$Hewlett Packard$ProLiant DL380 Gen11$1$Oracle Corporation$Intel Xeon Platinum 8480+ 2.0 GHz$2000.0$2.0$112.0$224.0$256.0$Houston$Feb 9, 2023$32.0$48.0$2048.0$107520.0$13296.0
Power$Hewlett Packard$ProLiant DL380 Gen11$1$Oracle Corporation$Intel Xeon Platinum 8480+ 2.0 GHz$2000.0$2.0$112.0$224.0$256.0$Houston$Feb 9, 2023$32.0$48.0$2048.0$107520.0$13288.0
Power$Hewlett Packard$ProLiant DL360 Gen11$1$Oracle Corporation$Intel Xeon Platinum 8480+ 2.0 GHz$2000.0$2.0$112.0$224.0$256.0$Houston$Feb 9, 2023$32.0$48.0$2048.0$107520.0$12609.0
Power$Hewlett Packard$ProLiant DL360 Gen11$1$Oracle Corporation$Intel Xeon Platinum 8480+ 2.0 GHz$2000.0$2.0$112.0$224.0$256.0$Houston$Feb 9, 2023$32.0$48.0$2048.0$107520.0$12756.0
Power$Hewlett Packard$ProLiant DL320 Gen11$1$Oracle Corporation$Intel Xeon Gold 6454S 2.20 GHz (Intel Turbo Boost Technology up to 3.40 GHz)$2200.0$1.0$32.0$64.0$128.0$Houston$May 3, 2023$32.0$48.0$2048.0$61440.0$8832.0
Power$Hewlett Packard$ProLiant ML110 Gen11$1$Oracle Corporation$Intel Xeon Gold 6454S 2.20 GHz (Intel Turbo Boost Technology up to 3.40 GHz)$2200.0$1.0$32.0$64.0$128.0$Houston$May 3, 2023$32.0$48.0$2048.0$61440.0$9457.0
Power$Hewlett Packard$ProLiant DL320 Gen11$1$Oracle Corporation$Intel Xeon Gold 6454S 2.20 GHz (Intel Turbo Boost Technology up to 3.40 GHz)$2200.0$1.0$32.0$64.0$128.0$Houston$May 3, 2023$32.0$48.0$2048.0$61440.0$8690.0
Power$Hewlett Packard$ProLiant ML110 Gen11$1$Oracle Corporation$Intel Xeon Gold 6454S 2.20 GHz (Intel Turbo Boost Technology up to 3.40 GHz)$2200.0$1.0$32.0$64.0$128.0$Houston$May 3, 2023$32.0$48.0$2048.0$61440.0$9765.0
Power$Hewlett Packard$ProLiant DL380a Gen11$1$Oracle Corporation$Intel Xeon Platinum 8480+ 2.0 GHz$2000.0$2.0$112.0$224.0$256.0$Houston$May 3, 2023$32.0$48.0$2048.0$107520.0$12804.0
Power$Hewlett Packard$ProLiant DL560 Gen11$1$Oracle Corporation$Intel Xeon Platinum 8490H 1.90 GHz$1900.0$4.0$240.0$480.0$512.0$Houston$May 3, 2023$32.0$48.0$2048.0$115200.0$12674.0
Power$Hewlett Packard$ProLiant DL560 Gen11$1$Oracle Corporation$Intel Xeon Platinum 8490H 1.90 GHz$1900.0$4.0$240.0$480.0$512.0$Houston$May 3, 2023$32.0$48.0$2048.0$115200.0$12582.0
Power$Hewlett Packard$ProLiant DL380a Gen11$1$Oracle Corporation$Intel Xeon Platinum 8480+ 2.0 GHz$2000.0$2.0$112.0$224.0$256.0$Houston$May 3, 2023$32.0$48.0$2048.0$107520.0$12745.0
Power$Hewlett Packard$ProLiant DL385 G6 (2.6GHz, AMD Opteron 2435 processor)$1$Oracle Corporation$2.6 GHz AMD Opteron 2435$2600.0$2.0$12.0$12.0$16.0$Houston$Jul 2, 2009$64.0$64.0$524288.0$6144.0$1307.0
Power$Hewlett Packard$Proliant DL360 G5 (3.0 GHz, Intel Xeon processor E5450)$1$BEA System$Intel Xeon E5450$3000.0$2.0$8.0$8.0$16.0$Houston$Dec 11, 2007$32.0$32.0$12288.0$0.0$662.0
Power$Hewlett Packard$Proliant DL160 G5 (3.0 GHz, Intel Xeon processor E5450)$1$BEA System$Intel Xeon E5450$3000.0$2.0$8.0$8.0$16.0$Houston$Dec 11, 2007$32.0$32.0$12288.0$0.0$698.0
Power$Hewlett Packard$Proliant DL580 G5 (1.86 GHz, Intel Xeon processor L7345)$1$BEA System$Intel Xeon L7345$1860.0$4.0$16.0$16.0$16.0$Houston$Dec 11, 2007$32.0$32.0$8192.0$0.0$546.0
Power$Hewlett Packard$Proliant DL180 G5 (3.00 GHz, Intel Xeon processor E5450)$1$BEA System$Intel Xeon E5450$3000.0$2.0$8.0$8.0$16.0$Houston$Jan 30, 2008$32.0$32.0$12288.0$0.0$778.0
Power$Hewlett Packard$ProLiant DL180 G5 (2.50 GHz, Intel Xeon processor L5420)$1$BEA System$Intel Xeon L5420$2500.0$2.0$8.0$8.0$8.0$Houston$May 21, 2008$32.0$32.0$12288.0$0.0$930.0
Power$Hewlett Packard$ProLiant DL360 G5 (3.00 GHz, Intel Xeon processor E5450)$1$BEA System$Intel Xeon E5450$3000.0$2.0$8.0$8.0$16.0$Houston$Jun 4, 2008$32.0$32.0$12288.0$0.0$0.0
Power$Hewlett Packard$ProLiant DL160 G5 (2.50 GHz, Intel Xeon processor L5420)$1$BEA System$Intel Xeon L5420$2500.0$2.0$8.0$8.0$16.0$Houston$Jun 18, 2008$32.0$32.0$12288.0$0.0$734.0
Power$Hewlett Packard$ProLiant DL120 G5 (2.83 GHz, Intel Xeon processor X3360)$1$BEA System$Intel Xeon X3360$2833.0$1.0$4.0$4.0$8.0$Houston$Jun 20, 2008$32.0$32.0$12288.0$0.0$908.0
Power$Hewlett Packard$ProLiant DL385 G5 (2.30GHz, AMD Opteron processor 2356)$1$Oracle Corporation$AMD Opteron 2356$2300.0$2.0$8.0$8.0$8.0$Houston$Nov 20, 2008$64.0$64.0$512.0$2048.0$498.0
Power$Hewlett Packard$ProLiant DL585 G5 (2.70GHz, AMD Opteron 8384)$1$Oracle Corporation$AMD Opteron 8384$2700.0$4.0$16.0$16.0$16.0$Houston$Dec 4, 2008$64.0$64.0$512.0$6144.0$763.0
Power$Hewlett Packard$ProLiant DL385 G5p (2.70GHz, AMD Opteron processor 2384)$1$Oracle Corporation$AMD Opteron 2384$2700.0$2.0$8.0$8.0$8.0$Houston$Dec 4, 2008$64.0$64.0$512.0$6144.0$835.0
Power$Hewlett Packard$ProLiant DL365 G5 (2.70GHz, AMD Opteron processor 2384)$1$BEA System$AMD Opteron 2384$2700.0$2.0$8.0$8.0$8.0$Houston$Jan 14, 2009$64.0$64.0$512.0$6144.0$817.0
Power$Hewlett Packard$ProLiant DL785 G5 (2.30GHz, AMD Opteron 8376 HE)$1$Oracle Corporation$Quad-Core AMD Opteron(r) Processor 8376 HE$2300.0$8.0$32.0$32.0$32.0$Cupertino$Feb 25, 2009$64.0$64.0$512.0$6144.0$866.0
Power$Hewlett Packard$ProLiant DL785 G5 (2.30GHz, AMD Opteron 8376 HE)$1$Oracle Corporation$Quad-Core AMD Opteron(r) Processor 8376 HE$2300.0$8.0$32.0$32.0$32.0$Cupertino$Feb 25, 2009$64.0$64.0$512.0$6144.0$872.0
Power$Hewlett Packard$ProLiant DL380 G6 (2.26GHz, Intel Xeon L5520 processor)$1$Oracle Corporation$Intel Xeon L5520$2266.0$2.0$8.0$16.0$8.0$Houston$Apr 8, 2009$32.0$32.0$256.0$8192.0$0.0
Power$Hewlett Packard$ProLiant DL380 G5 (3.00GHz, Intel Xeon 5160 processor)$1$BEA System$Intel Xeon 5160$3000.0$2.0$4.0$4.0$8.0$Houston$Apr 8, 2009$32.0$32.0$4096.0$0.0$382.0
Power$Hewlett Packard$ProLiant DL380 G5 (2.66GHz, Intel Xeon L5430 processor)$1$BEA System$Intel Xeon L5430$2666.0$2.0$8.0$8.0$16.0$Houston$Apr 8, 2009$32.0$32.0$12288.0$0.0$734.0
Power$Hewlett Packard$ProLiant DL380 G4 (3.8GHz, Intel Xeon processor)$1$Sun Microsystems$Intel Xeon 3.8GHz$3800.0$2.0$2.0$4.0$8.0$Houston$Apr 8, 2009$12.0$16.0$2048.0$0.0$45.2
Power$Hewlett Packard$ProLiant DL360 G6 (2.93GHz, Intel Xeon processor X5570)$1$Oracle Corporation$Intel Xeon X5570$2933.0$2.0$8.0$16.0$8.0$Houston$Apr 23, 2009$32.0$32.0$256.0$8192.0$1586.0
Power$Hewlett Packard$ProLiant DL785 G5 (2.50GHz, AMD Opteron 8381 HE)$1$Oracle Corporation$Quad-Core AMD Opteron(r) Processor 8381 HE$2500.0$8.0$32.0$32.0$32.0$Cupertino$Jun 3, 2009$64.0$64.0$512.0$6144.0$905.0
Power$Hewlett Packard$ProLiant DL785 G5 (2.50GHz, AMD Opteron 8381 HE)$1$Oracle Corporation$Quad-Core AMD Opteron(r) Processor 8381 HE$2500.0$8.0$32.0$32.0$32.0$Cupertino$Jun 3, 2009$64.0$64.0$512.0$6144.0$927.0
Power$Hewlett Packard$ProLiant SL2x170z G6  ProLiant SL6000$4$Oracle Corporation$Intel Xeon L5520$2267.0$8.0$32.0$64.0$32.0$Houston$Jul 2, 2009$32.0$32.0$256.0$8192.0$0.0
Power$Hewlett Packard$ProLiant BL280c G6  HP BladeSystem c7000 Enclosure$16$Oracle Corporation$Intel Xeon L5520$2267.0$32.0$128.0$256.0$128.0$Houston$Jul 15, 2009$32.0$32.0$256.0$8192.0$1877.0
Power$Hewlett Packard$ProLiant DL360 G6$1$Oracle Corporation$Intel Xeon L5520$2267.0$2.0$8.0$16.0$8.0$Houston$Aug 5, 2009$32.0$32.0$256.0$8192.0$0.0
Power$Hewlett Packard$ProLiant DL385 G6 (2.6GHz, AMD Opteron 2435 processor)$1$IBM Corporation$2.6 GHz AMD Opteron 2435$2600.0$2.0$12.0$12.0$16.0$Houston$Aug 26, 2009$64.0$64.0$512.0$6144.0$1394.0
Power$Hewlett Packard$ProLiant DL785 G6 (2.1 GHz, AMD Opteron 8425 HE)$1$IBM Corporation$Six-Core AMD Opteron(r) Processor 8425 HE$2100.0$8.0$48.0$48.0$32.0$Cupertino$Sep 14, 2009$64.0$64.0$512.0$6144.0$1297.0
Power$Hewlett Packard$ProLiant SL2x170z G6 (2.4 GHz, Intel Xeon L5530)  ProLiant SL6000$4$IBM Corporation$Intel Xeon L5530$2400.0$8.0$32.0$64.0$32.0$Houston$Nov 4, 2009$32.0$32.0$256.0$8192.0$2316.0
Power$Hewlett Packard$ProLiant DL360 G6$1$IBM Corporation$Intel Xeon L5530$2400.0$2.0$8.0$16.0$8.0$Houston$Nov 4, 2009$32.0$32.0$256.0$8192.0$2013.0
Power$Hewlett Packard$ProLiant DL380 G6$1$IBM Corporation$Intel Xeon L5530$2400.0$2.0$8.0$16.0$8.0$Houston$Nov 4, 2009$32.0$32.0$256.0$8192.0$2012.0
Power$Hewlett Packard$ProLiant BL2x220c G6  HP BladeSystem c7000 Enclosure$32$IBM Corporation$Intel Xeon L5520$2266.0$64.0$256.0$512.0$256.0$Houston$Nov 18, 2009$32.0$32.0$256.0$8192.0$2113.0
Power$Hewlett Packard$ProLiant DL170h G6 (2.4 GHz, Intel Xeon L5530)  ProLiant h1000 G6$4$IBM Corporation$Intel Xeon L5530$2400.0$8.0$32.0$64.0$32.0$Houston$Jan 13, 2010$32.0$32.0$262144.0$8192.0$2188.0
Power$Hewlett Packard$ProLiant DL385 G7 (2.2GHz, AMD Opteron 6174)$1$IBM Corporation$AMD Opteron 6174$2200.0$2.0$12.0$24.0$16.0$Houston$Apr 7, 2010$64.0$64.0$524288.0$12288.0$2355.0
Power$Hewlett Packard$ProLiant SL2X170z G6  ProLiant SL6000$4$IBM Corporation$Intel Xeon X5670$2933.0$8.0$48.0$96.0$64.0$Houston$Apr 21, 2010$32.0$32.0$262144.0$8192.0$3106.0
Power$Hewlett Packard$ProLiant DL360 G6 (2.93 GHz, Intel Xeon X5670 processor)$1$IBM Corporation$Intel Xeon X5670$2933.0$2.0$12.0$24.0$16.0$Houston$Apr 21, 2010$32.0$32.0$256.0$12288.0$2692.0
Power$Hewlett Packard$ProLiant DL380 G6 (2.93 GHz, Intel Xeon X5670 processor)$1$IBM Corporation$Intel Xeon X5670$2933.0$2.0$12.0$24.0$16.0$Houston$Apr 21, 2010$32.0$32.0$256.0$12288.0$2780.0
Power$Hewlett Packard$ProLiant DL170h G6 (2.93 GHz, Intel Xeon X5670 processor)  ProLiant h1000 G6$4$IBM Corporation$Intel Xeon X5670$2933.0$8.0$48.0$96.0$64.0$Houston$Apr 21, 2010$32.0$32.0$256.0$12288.0$2882.0
Power$Hewlett Packard$ProLiant DL170h G6 (2.93 GHz, Intel Xeon X5670 processor)  ProLiant h1000 G6$4$IBM Corporation$Intel Xeon X5670$2933.0$8.0$48.0$96.0$64.0$Houston$May 13, 2010$32.0$32.0$256.0$12288.0$3008.0
Power$Hewlett Packard$ProLiant SL2x170z G6  ProLiant SL6000$4$IBM Corporation$Intel Xeon L5530$2400.0$8.0$32.0$64.0$32.0$Houston$Jun 2, 2010$32.0$32.0$256.0$8192.0$2357.0
Power$Hewlett Packard$ProLiant SL2x170z G6  ProLiant SL6000$4$IBM Corporation$Intel Xeon L5640$2267.0$8.0$48.0$96.0$64.0$Houston$Jun 17, 2010$32.0$32.0$262144.0$12288.0$3210.0
Power$Hewlett Packard$ProLiant DL360 G7 (2.26 GHz, Intel Xeon L5640 processor)$1$IBM Corporation$Intel Xeon L5640$2266.0$2.0$12.0$24.0$16.0$Houston$Jul 28, 2010$32.0$32.0$256.0$12288.0$2979.0
Power$Hewlett Packard$ProLiant DL380 G7 (2.26 GHz, Intel Xeon L5640 processor)$1$IBM Corporation$Intel Xeon L5640$2266.0$2.0$12.0$24.0$16.0$Houston$Aug 11, 2010$32.0$32.0$256.0$12288.0$3052.0
Power$Hewlett Packard$ProLiant DL170e G6  HP ProLiant DL2000$4$IBM Corporation$Intel Xeon L5640$2267.0$8.0$48.0$96.0$64.0$Houston$Dec 1, 2010$32.0$32.0$256.0$12288.0$3212.0
Power$Hewlett Packard$ProLiant DL380 G7 (3.07 GHz, Intel Xeon X5675 processor)$1$IBM Corporation$Intel Xeon X5675$3067.0$2.0$12.0$24.0$16.0$Houston$Feb 24, 2011$32.0$32.0$256.0$12288.0$3197.0
Power$Hewlett Packard$ProLiant SL170s G6 (3.06 GHz, Intel Xeon X5675 processor)  ProLiant SL6500$8$Oracle Corporation$Intel Xeon X5675$3067.0$16.0$96.0$192.0$128.0$Houston$Oct 4, 2011$32.0$32.0$256.0$12288.0$3322.0
Power$Hewlett Packard$ProLiant DL360 G7 (3.07 GHz, Intel Xeon X5675 processor)$1$Oracle Corporation$Intel Xeon X5675$3067.0$2.0$12.0$24.0$16.0$Houston$Oct 19, 2011$32.0$32.0$256.0$12288.0$3329.0
Power$Hewlett Packard$ProLiant DL165 G7 (2.30 GHz, AMD Opteron 6276 processor)$1$IBM Corporation$AMD Opteron 6276$2300.0$2.0$32.0$32.0$32.0$Houston$Nov 14, 2011$512.0$256.0$16384.0$16384.0$2881.0
Power$Hewlett Packard$ProLiant DL385p Gen8 (2.50 GHz, AMD Opteron 6380 processor)$1$IBM Corporation$AMD Opteron 6380$2500.0$2.0$32.0$32.0$64.0$Houston$Dec 3, 2012$512.0$256.0$16384.0$16384.0$4116.0
Power$Hewlett Packard$ProLiant DL560 Gen9$1$IBM Corporation$Intel Xeon E5-4669 v3 2.10 GHz$2100.0$4.0$72.0$144.0$128.0$Houston$Sep 29, 2015$32.0$32.0$262144.0$46080.0$0.0
Power$Hewlett Packard$ProLiant DL580 G3$1$Oracle Corporation$Intel Xeon Processor 7020$2660.0$4.0$8.0$16.0$16.0$Durham$Feb 17, 2011$16.0$16.0$2048.0$0.0$61.1
Power$Hewlett Packard$ProLiant DL580 G4$1$Oracle Corporation$Intel Xeon Processor 7110M$2600.0$4.0$8.0$16.0$16.0$Durham$Feb 17, 2011$16.0$16.0$4096.0$0.0$114.0
Power$Hewlett Packard$ProLiant ML110 G4$1$Oracle Corporation$Intel Xeon Processor 3040$1860.0$1.0$2.0$2.0$4.0$Durham$Feb 17, 2011$32.0$32.0$2048.0$0.0$268.0
Power$Hewlett Packard$ProLiant ML110 G5$1$Oracle Corporation$Intel Xeon Processor 3075$2660.0$1.0$2.0$2.0$4.0$Durham$Feb 17, 2011$32.0$32.0$4096.0$0.0$431.0
Power$Hewlett Packard$ProLiant DL360 G4p (Historical)$1$Oracle Corporation$Intel Xeon Processor 3.4 GHz$3400.0$2.0$2.0$1.0$6.0$Durham$Feb 23, 2011$12.0$16.0$2048.0$0.0$95.9
Power$Hewlett Packard$ProLiant ML110 G3 (Historical)$1$Oracle Corporation$Intel Pentium D Processor 930$3000.0$1.0$2.0$2.0$4.0$Durham$Feb 23, 2011$16.0$16.0$4096.0$0.0$190.0
Power$Hewlett Packard$ProLiant DL580 G5 (Historical)$1$Oracle Corporation$Intel Xeon Processor E7330$2400.0$4.0$16.0$16.0$64.0$Durham$Feb 23, 2011$32.0$32.0$6144.0$0.0$489.0
Power$Hitachi$HA8000/RS440 (AK1)$1$IBM Corporation$Intel Xeon X7560$2260.0$4.0$32.0$64.0$128.0$Hadano$Feb 23, 2011$32.0$32.0$256.0$24576.0$1212.0
Power$Hitachi$HA8000/SS10 (DK1)$1$IBM Corporation$Intel Core i3-540$3067.0$1.0$2.0$4.0$8.0$Hadano$Feb 23, 2011$32.0$32.0$256.0$4096.0$1701.0
Power$Hitachi$HA8000/TS10 (FK1)$1$IBM Corporation$Intel Xeon X3480$3067.0$1.0$4.0$8.0$8.0$Hadano$Feb 23, 2011$32.0$32.0$256.0$8192.0$2018.0
Power$Hitachi$HA8000/RS110 (CK1)$1$IBM Corporation$Intel Xeon X3480$3067.0$1.0$4.0$8.0$8.0$Hadano$Feb 23, 2011$32.0$32.0$256.0$8192.0$1787.0
Power$Hitachi$BS320 Server Blade C51P5  Server Chassis BS320A$10$IBM Corporation$Intel Xeon X5675$3067.0$20.0$120.0$240.0$240.0$Hadano$Feb 23, 2011$32.0$32.0$256.0$12288.0$2377.0
Power$Hitachi$HA8000/TS20 (LK1)$1$IBM Corporation$Intel Xeon X5670$2933.0$2.0$12.0$24.0$24.0$Hadano$Mar 9, 2011$32.0$32.0$256.0$12288.0$2075.0
Power$Hitachi$HA8000/RS210 (LK1)$1$IBM Corporation$Intel Xeon X5670$2933.0$2.0$12.0$24.0$24.0$Hadano$Mar 9, 2011$32.0$32.0$256.0$12288.0$2125.0
Power$Hitachi$HA8000/RS220 (LK1)$1$IBM Corporation$Intel Xeon X5670$2933.0$2.0$12.0$24.0$24.0$Hadano$Mar 9, 2011$32.0$32.0$256.0$12288.0$2126.0
Power$Hitachi$BS2000 Server Blade E55A2  Server Chassis BS2000A$8$IBM Corporation$Intel Xeon X5675$3067.0$16.0$96.0$192.0$192.0$Hadano$Mar 9, 2011$32.0$32.0$256.0$12288.0$2059.0
Power$Hitachi$HA8000-bd/BD10X1  HA8000-bd 5U Base Unit$40$IBM Corporation$Intel Core i7 610E$2533.0$40.0$80.0$160.0$320.0$Hadano$Apr 12, 2011$32.0$32.0$256.0$4096.0$1856.0
Power$Hitachi$HA8000/RS210 (AL)$1$IBM Corporation$Intel Xeon X5675$3066.0$2.0$12.0$24.0$48.0$Hadano$Aug 10, 2011$32.0$32.0$256.0$12288.0$2229.0
Power$Hitachi$HA8000/RS220 (AL)$1$IBM Corporation$Intel Xeon X5675$3066.0$2.0$12.0$24.0$48.0$Hadano$Aug 10, 2011$32.0$32.0$256.0$12288.0$2204.0
Power$Hitachi$HA8000/TS20 (AL)$1$IBM Corporation$Intel Xeon X5675$3066.0$2.0$12.0$24.0$48.0$Hadano$Aug 10, 2011$32.0$32.0$256.0$12288.0$2149.0
Power$Hitachi$HA8000/RS440 (AL)$1$IBM Corporation$Intel Xeon E7-4870$2400.0$4.0$40.0$80.0$128.0$Hadano$Aug 10, 2011$32.0$32.0$256.0$30720.0$1816.0
Power$Hitachi$HA8000/RS110 (DL)$1$IBM Corporation$Intel Xeon E3-1280$3500.0$1.0$4.0$8.0$8.0$Hadano$Aug 24, 2011$32.0$32.0$256.0$8192.0$2876.0
Power$Hitachi$HA8000/SS10 (DL)$1$IBM Corporation$Intel Xeon E3-1220$3100.0$1.0$4.0$4.0$8.0$Hadano$Aug 24, 2011$32.0$32.0$256.0$8192.0$3026.0
Power$Hitachi$HA8000/TS10 (DL)$1$IBM Corporation$Intel Xeon E3-1280$3500.0$1.0$4.0$8.0$8.0$Hadano$Aug 24, 2011$32.0$32.0$256.0$8192.0$3552.0
Power$Hitachi$BS2000 Server Blade E57A2  Server Chassis BS2000A$8$IBM Corporation$Intel Xeon processor E7-8870$2400.0$16.0$160.0$320.0$256.0$Hadano$Nov 9, 2011$32.0$32.0$256.0$30720.0$1586.0
Power$Hitachi$HA8000/TS20BM$1$Oracle Corporation$Intel Xeon E5-2470$2300.0$2.0$16.0$32.0$32.0$Hadano$Aug 22, 2012$32.0$32.0$256.0$20480.0$3987.0
Power$Hitachi$HA8000/RS210-hHM$1$Oracle Corporation$Intel Xeon E5-2670$2600.0$2.0$16.0$32.0$32.0$Hadano$Aug 22, 2012$32.0$32.0$256.0$20480.0$3597.0
Power$Hitachi$HA8000/RS220-hHM$1$Oracle Corporation$Intel Xeon E5-2670$2600.0$2.0$16.0$32.0$32.0$Hadano$Aug 22, 2012$32.0$32.0$256.0$20480.0$3677.0
Power$Hitachi$HA8000/RS210AM$1$Oracle Corporation$Intel Xeon E5-2470$2300.0$2.0$16.0$32.0$32.0$Hadano$Aug 22, 2012$32.0$32.0$256.0$20480.0$3775.0
Power$Hitachi$HA8000/RS110-hHM$1$Oracle Corporation$Intel Xeon E5-2470$2300.0$1.0$8.0$16.0$16.0$Hadano$Aug 22, 2012$32.0$32.0$256.0$20480.0$3224.0
Power$Hitachi$HA8000/RS220AM$1$Oracle Corporation$Intel Xeon E5-2470$2300.0$2.0$16.0$32.0$32.0$Hadano$Aug 22, 2012$32.0$32.0$256.0$20480.0$3911.0
Power$Hitachi$HA8000/TS10-hJM$1$Oracle Corporation$Intel Xeon E5-2470$2300.0$1.0$8.0$16.0$16.0$Hadano$Aug 22, 2012$32.0$32.0$256.0$20480.0$3501.0
Power$Hitachi$HA8000/RS110 (DL2)$1$IBM Corporation$Intel Xeon E3-1280v2$3600.0$1.0$4.0$8.0$8.0$Hadano$Mar 6, 2013$32.0$32.0$256.0$8192.0$3744.0
Power$Hitachi$HA8000/TS10 (DL2)$1$IBM Corporation$Intel Xeon E3-1280v2$3600.0$1.0$4.0$8.0$8.0$Hadano$Mar 20, 2013$32.0$32.0$256.0$8192.0$4342.0
