cpu_score	0.10507953681857633
chips	-0.35277453050988283
cores	0.5951314081596432
threads	0.03968862163320627
cpu_frequency	0.028885252957518686
primary_instruction_cache	0.02091295867685811
Primary_Data_Cache	0.03382847368312943
Secondary_Cache	-0.017537710635247422
Tertiary_Cache	0.034684552650069554
Memory	0.05817883092838081
