cpu_score	0.9774291357936062
nodes	-0.012845656516096888
chips	-0.01021405387363207
cores	0.06511098432001489
threads	0.00028675158727669084
cpu_frequency	0.021837439779778246
primary_instruction_cache	0.10189215926044685
Primary_Data_Cache	-0.15426746319637347
Secondary_Cache	-0.0035956000939178605
Tertiary_Cache	0.0025140932721209102
Memory	-0.05733645302099769
