cpu_score	0.06582975308776173
chips	-0.23952629774847492
cores	0.7896912292806064
threads	0.11320204829723697
cpu_frequency	0.014721641878042976
primary_instruction_cache	-0.0011990393445618067
Primary_Data_Cache	0.016610483906848574
Secondary_Cache	-0.0003671610225489508
Tertiary_Cache	0.020008396374264208
Memory	0.03757800258206053
