Table_Type$Company$System_Name$Jvm_Name$Jvm_Version$Test_Location$Publish_Date$Cpu_Name$Nodes$Chips$Cores$Threads$Cpu_Frequency$Primary_Instruction_Cache$Primary_Data_Cache$Secondary_Cache$Tertiary_Cache$Memory$Total_Result
multijvm$IBM Corporation$IBM Cloud AMD EPYC 7642 Bare Metal Server$Oracle Java SE 13.0.2$Java HotSpot 64-bit Server VM, version 13.0.2$Austin$19-May-2020$AMD EPYC 7642$1.0$2.0$96.0$192.0$3300.0$32.0$32.0$512.0$262144.0$32.0$174784.5
multijvm$IBM Corporation$IBM,9043-MRX$IBM J9 VM$8.0.7.10 (IBM JDK8 SR7 FP10)$Austin$14-Jul-2022$POWER10$1.0$4.0$96.0$768.0$3900.0$96.0$64.0$2048.0$245760.0$64.0$484093.69999999995
multijvm$Inspur Corporation$Inspur NF5280M4$Oracle Java SE 8u60$Java HotSpot 64-bit Server VM, version 1.8.0_60$Jinan$Dec 16, 2015$Intel Xeon E5-2699 v3$1.0$2.0$36.0$72.0$2300.0$32.0$32.0$256.0$46080.0$256.0$46778.6
multijvm$Inspur Corporation$Inspur NF5280M4$Oracle Java SE 8u60$Java HotSpot 64-bit Server VM, version 1.8.0_60$Jinan$Feb 03, 2016$Intel Xeon E5-2699 v3$1.0$2.0$36.0$72.0$2300.0$32.0$32.0$256.0$46080.0$256.0$49806.2
multijvm$Inspur Corporation$Inspur NF5180M4$Oracle Java SE 8u74$Java HotSpot 64-bit Server VM, version 1.8.0_74$Jinan$Apr 13, 2016$Intel Xeon E5-2699 v3$1.0$2.0$36.0$72.0$2300.0$32.0$32.0$256.0$46080.0$256.0$49457.2
multijvm$Inspur Corporation$Inspur NF5270M4$Oracle Java SE 8u74$Java HotSpot 64-bit Server VM, version 1.8.0_74$Jinan$Apr 13, 2016$Intel Xeon E5-2699 v3$1.0$2.0$36.0$72.0$2300.0$32.0$32.0$256.0$46080.0$256.0$49009.5
multijvm$Inspur Corporation$Inspur NF5170M4$Oracle Java SE 8u74$Java HotSpot 64-bit Server VM, version 1.8.0_74$Jinan$Apr 13, 2016$Intel Xeon E5-2699 v3$1.0$2.0$36.0$72.0$2300.0$32.0$32.0$256.0$46080.0$256.0$49237.399999999994
multijvm$Inspur Corporation$Inspur TS860G3$Oracle Java SE 8u91$Java HotSpot 64-bit Server VM, version 1.8.0_91$Beijing$Jun 13, 2016$Intel Xeon E7-8890 v4$1.0$8.0$192.0$384.0$2200.0$32.0$32.0$256.0$61440.0$2048.0$206406.5
multijvm$Inspur Corporation$Inspur NF8480M4$Oracle Java SE 8u102$Java HotSpot 64-bit Server VM, version 1.8.0_102$Jinan$Dec 07, 2016$Intel Xeon E7-8890 v4$1.0$4.0$96.0$192.0$2200.0$32.0$32.0$256.0$61440.0$16.0$105101.79999999999
multijvm$Inspur Corporation$Inspur NF5280M4$Oracle Java SE 8u112$Java HotSpot 64-bit Server VM, version 1.8.0_112$Jinan$Jan 19, 2017$Intel Xeon E5-2699 v4$1.0$2.0$44.0$88.0$2200.0$32.0$32.0$256.0$56320.0$16.0$59878.2
multijvm$Inspur Corporation$Inspur NF8480M4$Oracle Java SE 8u121$Java HotSpot 64-bit Server VM, version 1.8.0_121$Beijing$Mar 6, 2017$Intel Xeon E7-8890 v4$1.0$4.0$96.0$192.0$2200.0$32.0$32.0$256.0$61440.0$16.0$92104.7
multijvm$Inspur Corporation$Inspur TS860G3$Oracle Java SE 8u121$Java HotSpot 64-bit Server VM, version 1.8.0_121$Jinan$May 19, 2017$Intel Xeon E7-8890 v4$1.0$8.0$192.0$384.0$2200.0$32.0$32.0$256.0$61440.0$1024.0$197097.0
multijvm$Inspur Corporation$Inspur NF5280M4$Oracle Java SE 8u131$Java HotSpot 64-bit Server VM, version 1.8.0_131$Jinan$Jun 09, 2017$Intel Xeon E5-2699A v4$1.0$2.0$44.0$88.0$2400.0$32.0$32.0$256.0$56320.0$16.0$64593.2
multijvm$Inspur Corporation$Inspur NF5280M5$Oracle Java SE 9.0.4$Java HotSpot 64-bit Server VM, version 9.0.4$Jinan$27-Apr-2018$Intel Xeon Platinum 8180$1.0$2.0$56.0$112.0$2500.0$32.0$32.0$1024.0$39424.0$384.0$96922.79999999999
multijvm$Inspur Corporation$Inspur NF8260M5$Oracle Java SE 10.0.1$Java HotSpot 64-bit Server VM, version 10.0.1$Beijing$12-Jul-2018$Intel Xeon Platinum 8180$1.0$2.0$56.0$112.0$2500.0$32.0$32.0$1024.0$39424.0$768.0$95262.69999999998
multijvm$Inspur Corporation$Inspur NF5280M5$Oracle Java SE 10.0.1$Java HotSpot 64-bit Server VM, version 10.0.1$Beijing$12-Jul-2018$Intel Xeon Platinum 8180$1.0$2.0$56.0$112.0$2500.0$32.0$32.0$1024.0$39424.0$384.0$84689.29999999999
multijvm$Inspur Corporation$Inspur NF8480M5$Oracle Java SE 10.0.2$Java HotSpot 64-bit Server VM, version 10.0.2$Jinan$8-Nov-2018$Intel Xeon Platinum 8180$1.0$4.0$112.0$224.0$2500.0$32.0$32.0$1024.0$39424.0$1536.0$175363.0
multijvm$Inspur Corporation$Inspur NF8480M5$Oracle Java SE 11.0.2$Java HotSpot 64-bit Server VM, version 11.0.2$Jinan$28-Feb-2019$Intel Xeon Platinum 8180$1.0$4.0$112.0$224.0$2500.0$32.0$32.0$1024.0$39424.0$1536.0$177466.59999999998
multijvm$Inspur Corporation$Inspur NF5280M5$Oracle Java SE 11.0.4$Java HotSpot 64-bit Server VM, version 11.0.4$Jinan$19-Aug-2019$Intel Xeon Platinum 8280$1.0$2.0$56.0$112.0$2700.0$32.0$32.0$1024.0$39424.0$768.0$101605.0
multijvm$Inspur Corporation$Inspur NF8480M5$Oracle Java SE 13.0.1$Java HotSpot 64-bit Server VM, version 13.0.1$Jinan$21-Nov-2019$Intel Xeon Platinum 8280$1.0$4.0$112.0$224.0$2700.0$32.0$32.0$1024.0$39424.0$1536.0$223839.19999999998
multijvm$Inspur Corporation$Inspur NF8260M5$Oracle Java SE 11.0.5$Java HotSpot 64-bit Server VM, version 11.0.5$Jinan$21-Nov-2019$Intel Xeon Platinum 8280$1.0$4.0$112.0$224.0$2700.0$32.0$32.0$1024.0$39424.0$1536.0$179223.8
multijvm$Inspur Corporation$Inspur NF5180M5$Oracle Java SE 13.0.1$Java HotSpot 64-bit Server VM, version 13.0.1$Jinan$30-Jan-2020$Intel Xeon Platinum 8280$1.0$2.0$56.0$112.0$2700.0$32.0$32.0$1024.0$39424.0$768.0$93670.7
multijvm$Inspur Corporation$Inspur NF5280M5$Oracle Java SE 14.0.1$Java HotSpot 64-bit Server VM, version 14.0.1$Jinan$2-Jul-2020$Intel Xeon Gold 6258R$1.0$2.0$56.0$112.0$2700.0$32.0$32.0$1024.0$39424.0$768.0$125955.79999999999
multijvm$Inspur Corporation$Inspur NF5180M5$Oracle Java SE 14.0.1$Java HotSpot 64-bit Server VM, version 14.0.1$Jinan$2-Jul-2020$Intel Xeon Gold 6258R$1.0$2.0$56.0$112.0$2700.0$32.0$32.0$1024.0$39424.0$768.0$121781.4
multijvm$Inspur Corporation$Inspur NF8260M6$Oracle Java SE 15.0.1$Java HotSpot 64-bit Server VM, version 15.0.1$Jinan$19-Nov-2020$Intel Xeon Platinum 8380HL$1.0$4.0$112.0$224.0$2900.0$32.0$32.0$1024.0$39424.0$768.0$253400.99999999997
multijvm$Inspur Corporation$Inspur NF5288M5$Oracle Java SE 15.0.1$Java HotSpot 64-bit Server VM, version 15.0.1$Jinan$4-Dec-2020$Intel Xeon Gold 5218$1.0$2.0$32.0$64.0$2300.0$32.0$32.0$1024.0$22528.0$384.0$51633.3
multijvm$Inspur Corporation$Inspur NE5260M5$Oracle Java SE 15.0.1$Java HotSpot 64-bit Server VM, version 15.0.1$Jinan$4-Dec-2020$Intel Xeon Gold 5220$1.0$2.0$36.0$72.0$2200.0$32.0$32.0$1024.0$25344.0$192.0$66074.7
multijvm$Inspur Corporation$Inspur NF8480M6$Oracle Java SE 15.0.2$Java HotSpot 64-bit Server VM, version 15.0.2$Jinan$19-Feb-2021$Intel Xeon Platinum 8380H$1.0$4.0$112.0$224.0$2900.0$32.0$32.0$1024.0$39424.0$1536.0$272118.3
multijvm$Inspur Corporation$Inspur NF5468A5$Oracle Java SE 15.0.2$Java HotSpot 64-bit Server VM, version 15.0.2$Jinan$19-Feb-2021$AMD EPYC 7742$1.0$2.0$128.0$256.0$2250.0$32.0$32.0$512.0$262144.0$1024.0$189103.8
multijvm$Inspur Corporation$Inspur NF5280M6$Oracle Java SE 16.0.1$Java HotSpot 64-bit Server VM, version 16.0.1$Jinan$3-Jun-2021$Intel Xeon Platinum 8380$1.0$2.0$80.0$160.0$2300.0$32.0$48.0$1280.0$61440.0$1024.0$186615.8
multijvm$Inspur Corporation$Inspur NF5484M6$Oracle Java SE 16.0.1$Java HotSpot 64-bit Server VM, version 16.0.1$Jinan$15-Jul-2021$Intel Xeon Gold 6330N$1.0$2.0$56.0$112.0$2200.0$32.0$48.0$1280.0$43008.0$512.0$112515.09999999999
multijvm$Inspur Corporation$Inspur NF5466M6$Oracle Java SE 16.0.1$Java HotSpot 64-bit Server VM, version 16.0.1$Jinan$15-Jul-2021$Intel Xeon Platinum 8380$1.0$2.0$80.0$160.0$2300.0$32.0$48.0$1280.0$61440.0$1024.0$165813.0
multijvm$Inspur Corporation$Inspur NF5266M6$Oracle Java SE 16.0.1$Java HotSpot 64-bit Server VM, version 16.0.1$Jinan$15-Jul-2021$Intel Xeon Platinum 8352V$1.0$2.0$72.0$144.0$2100.0$32.0$48.0$1280.0$55296.0$256.0$138223.8
multijvm$Inspur Corporation$NF3180A6$Oracle Java SE 16.0.2$Java HotSpot 64-bit Server VM, version 16.0.2$Jinan$13-Aug-2021$AMD EPYC 7713P$1.0$1.0$64.0$128.0$2000.0$32.0$32.0$512.0$262144.0$512.0$109316.1
multijvm$Inspur Corporation$Inspur NF5180M6$Oracle Java SE 16.0.2$Java HotSpot 64-bit Server VM, version 16.0.2$Jinan$23-Sep-2021$Intel Xeon Platinum 8380$1.0$2.0$80.0$160.0$2300.0$32.0$48.0$1280.0$61440.0$1024.0$184184.8
multijvm$Inspur Corporation$NF5468A5$Oracle Java SE 17.0.1$Java HotSpot 64-bit Server VM, version 17.0.1$Jinan$20-Dec-2021$AMD EPYC 7H12$1.0$2.0$128.0$256.0$2600.0$32.0$32.0$512.0$262144.0$1024.0$196106.0
multijvm$Inspur Corporation$NF5468A5$Oracle Java SE 17.0.1$Java HotSpot 64-bit Server VM, version 17.0.1$Jinan$20-Dec-2021$AMD EPYC 7452$1.0$2.0$64.0$128.0$2350.0$32.0$32.0$512.0$131072.0$1024.0$124265.4
multijvm$Inspur Corporation$Inspur NF5280M6$Oracle Java SE 17.0.1$Java HotSpot 64-bit Server VM, version 17.0.1$Jinan$3-Mar-2022$Intel Xeon Gold 6338$1.0$2.0$64.0$128.0$2000.0$32.0$48.0$1280.0$49152.0$1024.0$141570.2
multijvm$Inspur Corporation$Inspur NF5280M6$Oracle Java SE 17.0.1$Java HotSpot 64-bit Server VM, version 17.0.1$Jinan$3-Mar-2022$Intel Xeon Gold 5320$1.0$2.0$52.0$104.0$2200.0$32.0$48.0$1280.0$39936.0$1024.0$113764.4
multijvm$Inspur Corporation$Inspur NF5280M6$Oracle Java SE 17.0.1$Java HotSpot 64-bit Server VM, version 17.0.1$Jinan$3-Mar-2022$Intel Xeon Silver 4314$1.0$2.0$32.0$64.0$2400.0$32.0$48.0$1280.0$24576.0$1024.0$74769.69999999998
multijvm$Inspur Corporation$NS3160A6$Oracle Java SE 17.0.1$Java HotSpot 64-bit Server VM, version 17.0.1$Jinan$3-Mar-2022$AMD EPYC 7763$1.0$1.0$64.0$128.0$2450.0$32.0$32.0$512.0$262144.0$256.0$109727.5
multijvm$Inspur Corporation$NS3160A6$Oracle Java SE 17.0.1$Java HotSpot 64-bit Server VM, version 17.0.1$Jinan$3-Mar-2022$AMD EPYC 7713P$1.0$1.0$64.0$128.0$2000.0$32.0$32.0$512.0$262144.0$256.0$104939.79999999999
multijvm$Inspur Corporation$Inspur NF5180M6$Oracle Java SE 18.0.1.1$Java HotSpot 64-bit Server VM, version 18.0.1.1$Jinan$2-Jun-2022$Intel Xeon Gold 6338$1.0$2.0$64.0$128.0$2000.0$32.0$48.0$1280.0$49152.0$1024.0$125152.19999999998
multijvm$Inspur Corporation$Inspur NF5180M6$Oracle Java SE 18$Java HotSpot 64-bit Server VM, version 18$Jinan$2-Jun-2022$Intel Xeon Gold 5320$1.0$2.0$52.0$104.0$2200.0$32.0$48.0$1280.0$39936.0$1024.0$112812.5
multijvm$Inspur Corporation$Inspur NF5180M6$Oracle Java SE 18$Java HotSpot 64-bit Server VM, version 18$Jinan$2-Jun-2022$Intel Xeon Silver 4314$1.0$2.0$32.0$64.0$2400.0$32.0$48.0$1280.0$24576.0$1024.0$73966.4
multijvm$Inspur Corporation$NF3180A6$Oracle Java SE 18.0.2$Java HotSpot 64-bit Server VM, version 18.0.2$Jinan$9-Sep-2022$AMD EPYC 7443P$1.0$1.0$24.0$48.0$2850.0$32.0$32.0$512.0$131072.0$512.0$69201.2
multijvm$Inspur Corporation$NF5280A6$Oracle Java SE 17.0.4.1$Java HotSpot 64-bit Server VM, version 17.0.4.1$Jinan$8-Nov-2022$AMD EPYC 7513$1.0$2.0$64.0$128.0$2600.0$32.0$32.0$512.0$131072.0$1024.0$154360.8
multijvm$Inspur Corporation$Inspur NF5280M6$Oracle Java SE 17.0.5$Java HotSpot 64-bit Server VM, version 17.0.5$Jinan$15-Dec-2022$Intel Xeon Gold 6326$1.0$2.0$32.0$64.0$2900.0$32.0$48.0$1280.0$24576.0$1024.0$88421.5
multijvm$Inspur Corporation$Inspur NF5280M6$Oracle Java SE 17.0.5$Java HotSpot 64-bit Server VM, version 17.0.5$Jinan$15-Dec-2022$Intel Xeon Gold 6346$1.0$2.0$32.0$64.0$3100.0$32.0$48.0$1280.0$36864.0$1024.0$86997.4
multijvm$Inspur Corporation$Inspur NF5280M6$Oracle Java SE 17.0.5$Java HotSpot 64-bit Server VM, version 17.0.5$Jinan$15-Dec-2022$Intel Xeon Platinum 8352Y$1.0$2.0$64.0$128.0$2200.0$32.0$48.0$1280.0$49152.0$1024.0$154901.0
multijvm$Inspur Corporation$Inspur NF8260M6$Oracle Java SE 17.0.5$Java HotSpot 64-bit Server VM, version 17.0.5$Jinan$15-Dec-2022$Intel Xeon Platinum 8380H$1.0$4.0$112.0$224.0$2900.0$32.0$32.0$1024.0$39424.0$1536.0$272901.3
multijvm$Inspur Corporation$Inspur NF5280M7$Oracle Java SE 17.0.5$Java HotSpot 64-bit Server VM, version 17.0.5$Jinan$12-Jan-2023$Intel Xeon Platinum 8490H$1.0$2.0$120.0$240.0$1900.0$32.0$48.0$2048.0$115200.0$512.0$299428.0
multijvm$Inspur Corporation$Inspur NF5280M7$Oracle Java SE 17.0.5$Java HotSpot 64-bit Server VM, version 17.0.5$Jinan$12-Jan-2023$Intel Xeon Platinum 8480+$1.0$2.0$112.0$224.0$2000.0$32.0$48.0$2048.0$107520.0$512.0$289601.5
multijvm$Inspur Electronic Information Industry (IEI)$NF8480M7$Oracle Java SE 17.0.6$Java HotSpot 64-bit Server VM, version 17.0.6$Jinan$5-May-2023$Intel Xeon Platinum 8490H$1.0$4.0$240.0$480.0$1900.0$32.0$48.0$2048.0$115200.0$1024.0$575864.3
multijvm$Inspur Electronic Information Industry (IEI)$NF8260M7$Oracle Java SE 17.0.6$Java HotSpot 64-bit Server VM, version 17.0.6$Jinan$5-May-2023$Intel Xeon Platinum 8490H$1.0$4.0$240.0$480.0$1900.0$32.0$48.0$2048.0$115200.0$1024.0$556174.6
multijvm$Inspur Electronic Information Industry (IEI)$NF5280A7$Oracle Java SE 17.0.6$Java HotSpot 64-bit Server VM, version 17.0.6$Jinan$5-May-2023$AMD EPYC 9654$1.0$2.0$192.0$384.0$2400.0$32.0$32.0$1024.0$393216.0$1536.0$506577.5
multijvm$Inspur Electronic Information Industry (IEI)$NF5270M7$Oracle Java SE 17.0.6$Java HotSpot 64-bit Server VM, version 17.0.6$Jinan$5-May-2023$Intel Xeon Gold 6442Y$1.0$2.0$48.0$96.0$2600.0$32.0$48.0$2048.0$61440.0$512.0$153866.5
multijvm$Inspur Electronic Information Industry (IEI)$NF5180A7$Oracle Java SE 17.0.6$Java HotSpot 64-bit Server VM, version 17.0.6$Jinan$5-May-2023$AMD EPYC 9654$1.0$2.0$192.0$384.0$2400.0$32.0$32.0$1024.0$393216.0$1536.0$504778.5
multijvm$Inspur PowerSystem Corporation$FP5280G2$IBM J9 VM$IBM J9 VM(build 8.0.5.27 - pxl6480sr5fp27-20190104_01(SR5 FP27))$Beijing$11-Apr-2019$POWER9$1.0$2.0$44.0$176.0$2752.0$32.0$32.0$512.0$112640.0$512.0$68352.1
multijvm$Inspur PowerSystem Corporation$FP5290G2$IBM J9 VM$IBM J9 VM(build 8.0.5.27 - pxl6480sr5fp27-20190104_01(SR5 FP27))$Beijing$Jun 20, 2019$POWER9$1.0$2.0$44.0$176.0$2900.0$32.0$32.0$512.0$112640.0$512.0$76748.6
multijvm$Lenovo Global Technology$ThinkSystem SR650$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$Beijing$11-Jul-2017$Intel Xeon Platinum 8180$1.0$2.0$56.0$112.0$2500.0$32.0$32.0$1024.0$39424.0$32.0$127217.69999999998
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$Beijing$11-Jul-2017$Intel Xeon Platinum 8180$1.0$4.0$112.0$224.0$2500.0$32.0$32.0$1024.0$39424.0$32.0$248194.2
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$Beijing$11-Jul-2017$Intel Xeon Platinum 8180$1.0$4.0$112.0$224.0$2500.0$32.0$32.0$1024.0$39424.0$16.0$180595.7
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$Beijing$11-Jul-2017$Intel Xeon Platinum 8180$1.0$8.0$224.0$448.0$2500.0$32.0$32.0$1024.0$39424.0$32.0$476755.99999999994
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$Beijing$11-Jul-2017$Intel Xeon Platinum 8180$1.0$8.0$224.0$448.0$2500.0$32.0$32.0$1024.0$39424.0$16.0$353754.9
multijvm$Lenovo Global Technology$ThinkSystem SR650$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$Beijing$11-Jul-2017$Intel Xeon Platinum 8180$1.0$2.0$56.0$112.0$2500.0$32.0$32.0$1024.0$39424.0$16.0$91360.9
multijvm$Lenovo Global Technology$ThinkSystem SR650$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$Beijing$11-Jul-2017$Intel Xeon Platinum 8180$1.0$2.0$56.0$112.0$2500.0$32.0$32.0$1024.0$39424.0$16.0$43474.2
multijvm$Lenovo Global Technology$ThinkSystem SR650$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$Beijing$26-Oct-2017$Intel Xeon Platinum 8180$1.0$2.0$56.0$112.0$2500.0$32.0$32.0$1024.0$39424.0$16.0$91861.09999999999
multijvm$Lenovo Global Technology$ThinkSystem SR650$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$Beijing$26-Oct-2017$Intel Xeon Platinum 8180$1.0$1.0$28.0$56.0$2500.0$32.0$32.0$1024.0$39424.0$16.0$48055.399999999994
multijvm$Lenovo Global Technology$ThinkSystem SR650$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$Beijing$26-Oct-2017$Intel Xeon Platinum 8180$1.0$1.0$28.0$56.0$2500.0$32.0$32.0$1024.0$39424.0$32.0$67929.2
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$Beijing$26-Oct-2017$Intel Xeon Platinum 8180$1.0$4.0$112.0$224.0$2500.0$32.0$32.0$1024.0$39424.0$16.0$182922.4
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$Beijing$26-Oct-2017$Intel Xeon Platinum 8180$1.0$4.0$112.0$224.0$2500.0$32.0$32.0$1024.0$39424.0$32.0$256140.39999999997
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$Beijing$26-Oct-2017$Intel Xeon Platinum 8180$1.0$8.0$224.0$448.0$2500.0$32.0$32.0$1024.0$39424.0$32.0$482333.89999999997
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$Beijing$26-Oct-2017$Intel Xeon Platinum 8180$1.0$8.0$224.0$448.0$2500.0$32.0$32.0$1024.0$39424.0$16.0$359104.5
multijvm$Lenovo Global Technology$ThinkSystem SR650$Oracle Java SE 9.0.1$Java HotSpot 64-Bit Server VM, version 9.0.1$Beijing$1-Mar-2018$Intel Xeon Platinum 8180M$1.0$2.0$56.0$112.0$2500.0$32.0$32.0$1024.0$39424.0$32.0$134141.8
multijvm$Lenovo Global Technology$ThinkSystem SR650$Oracle Java SE 9.0.1$Java HotSpot 64-Bit Server VM, version 9.0.1$Beijing$1-Mar-2018$Intel Xeon Platinum 8180$1.0$2.0$56.0$112.0$2500.0$32.0$32.0$1024.0$39424.0$16.0$98826.5
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 10.0.2$Java HotSpot 64-Bit Server VM, version 10.0.2$Beijing$Sep 13, 2018$Intel Xeon Platinum 8180$1.0$6.0$168.0$336.0$2500.0$32.0$32.0$1024.0$39424.0$16.0$276879.3
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 10.0.2$Java HotSpot 64-Bit Server VM, version 10.0.2$Beijing$Sep 13, 2018$Intel Xeon Platinum 8180$1.0$3.0$84.0$168.0$2500.0$32.0$32.0$1024.0$39424.0$16.0$144799.09999999998
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 10.0.2$Java HotSpot 64-Bit Server VM, version 10.0.2$Beijing$Sep 13, 2018$Intel Xeon Platinum 8180M$1.0$3.0$84.0$168.0$2500.0$32.0$32.0$1024.0$39424.0$32.0$193100.59999999998
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 10.0.2$Java HotSpot 64-Bit Server VM, version 10.0.2$Beijing$Sep 13, 2018$Intel Xeon Platinum 8180M$1.0$6.0$168.0$336.0$2500.0$32.0$32.0$1024.0$39424.0$32.0$355783.8
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 10.0.2$Java HotSpot 64-Bit Server VM, version 10.0.2$Beijing$Sep 13, 2018$Intel Xeon Platinum 8180M$1.0$4.0$112.0$224.0$2500.0$32.0$32.0$1024.0$39424.0$32.0$246151.8
multijvm$Lenovo Global Technology$ThinkSystem SR650$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$Beijing$2-Apr-2019$Intel Xeon Platinum 8280M$1.0$2.0$56.0$112.0$2700.0$32.0$32.0$1024.0$39424.0$64.0$133237.69999999998
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$Beijing$2-Apr-2019$Intel Xeon Platinum 8280$1.0$6.0$168.0$336.0$2700.0$32.0$32.0$1024.0$39424.0$64.0$289725.5
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$Beijing$2-Apr-2019$Intel Xeon Platinum 8280$1.0$8.0$224.0$448.0$2700.0$32.0$32.0$1024.0$39424.0$16.0$323333.89999999997
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$Beijing$2-Apr-2019$Intel Xeon Platinum 8280$1.0$4.0$112.0$224.0$2700.0$32.0$32.0$1024.0$39424.0$64.0$284358.69999999995
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$Beijing$2-Apr-2019$Intel Xeon Platinum 8280$1.0$6.0$168.0$336.0$2700.0$32.0$32.0$1024.0$39424.0$64.0$372820.8
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$Beijing$2-Apr-2019$Intel Xeon Platinum 8280$1.0$8.0$224.0$448.0$2700.0$32.0$32.0$1024.0$39424.0$64.0$493898.89999999997
multijvm$Lenovo Global Technology$ThinkSystem SR650$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$Beijing$2-Apr-2019$Intel Xeon Platinum 8280$1.0$1.0$28.0$56.0$2700.0$32.0$32.0$1024.0$39424.0$16.0$53055.2
multijvm$Lenovo Global Technology$ThinkSystem SR650$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$Beijing$2-Apr-2019$Intel Xeon Platinum 8280$1.0$2.0$56.0$112.0$2700.0$32.0$32.0$1024.0$39424.0$16.0$105032.1
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$Beijing$2-Apr-2019$Intel Xeon Platinum 8280$1.0$3.0$84.0$168.0$2700.0$32.0$32.0$1024.0$39424.0$16.0$152612.4
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$Beijing$2-Apr-2019$Intel Xeon Platinum 8280$1.0$4.0$112.0$224.0$2700.0$32.0$32.0$1024.0$39424.0$16.0$213916.69999999998
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$Beijing$2-Apr-2019$Intel Xeon Platinum 8280$1.0$8.0$224.0$448.0$2700.0$32.0$32.0$1024.0$39424.0$16.0$394862.3
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$Beijing$2-Apr-2019$Intel Xeon Platinum 8280$1.0$6.0$168.0$336.0$2700.0$32.0$32.0$1024.0$39424.0$64.0$296039.3
multijvm$Lenovo Global Technology$ThinkSystem SR650$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$Beijing$2-Apr-2019$Intel Xeon Platinum 8280$1.0$1.0$28.0$56.0$2700.0$32.0$32.0$1024.0$39424.0$64.0$79856.7
multijvm$Lenovo Global Technology$ThinkSystem SR650$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$Beijing$2-Apr-2019$Intel Xeon Platinum 8280$1.0$2.0$56.0$112.0$2700.0$32.0$32.0$1024.0$39424.0$64.0$148138.8
multijvm$Lenovo Global Technology$ThinkSystem SR950$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$Beijing$2-Apr-2019$Intel Xeon Platinum 8280$1.0$3.0$84.0$168.0$2700.0$32.0$32.0$1024.0$39424.0$64.0$215660.0
