Tester Name$System Name$JVM Name$JVM Version$max-jOPS$critical-jOPS$Test_Location$Publish_Date$CPU_Name$Nodes$Processor_Chips$Processor_Cores$Processor_Threads$CPU_Frequency$Primary_Cache$Secondary_Cache$Tertiary_Cache$Disk$Memory
New H3C Technologies Co., Ltd.$H3C UniServer R6700 G3  HTML$Oracle Java SE 12.0.1$Java HotSpot 64-bit Server VM, version 12.0.1$236688$186140$Hangzhou, ZheJiang, China$Thu May 23 13:19:57 EDT 2019$Intel Xeon Platinum 8280$1$4$112$224$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5MB I+D on chip per chip$1x 960GB SATA SSD$64GB 4DRx4 PC4-2666V-LE2-11(GB)
New H3C Technologies Co., Ltd.$H3C UniServer R6700 G3  HTML$Oracle Java SE 12.0.1$Java HotSpot 64-bit Server VM, version 12.0.1$229213$191027$Hangzhou, ZheJiang, China$Mon Aug 19 11:52:48 EDT 2019$Intel Xeon Platinum 8280$1$4$112$224$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5MB I+D on chip per chip$1x 960GB SATA SSD$64GB 4DRx4 PC4-2666V-LE2-11(GB)
New H3C Technologies Co., Ltd.$H3C UniServer R6700 G3  HTML$Oracle Java SE 12.0.1$Java HotSpot 64-bit Server VM, version 12.0.1$229213$193934$Hangzhou, ZheJiang, China$Mon Aug 19 11:52:48 EDT 2019$Intel Xeon Platinum 8180$1$4$112$224$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5MB I+D on chip per chip$1x 960GB SATA SSD$64GB 4DRx4 PC4-2666V-LE2-11(GB)
New H3C Technologies Co., Ltd.$H3C UniServer R6700 G3  HTML$Oracle Java SE 12.0.1$Java HotSpot 64-bit Server VM, version 12.0.1$230352$190787$Hangzhou, ZheJiang, China$Mon Aug 19 11:52:48 EDT 2019$Intel Xeon Platinum 8180$1$4$112$224$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5MB I+D on chip per chip$1x 960GB SATA SSD$64GB 4DRx4 PC4-2666V-LE2-11(GB)
Super Micro Computer, Inc$H12SST-PS  HTML$Oracle Java SE 12.0.1$Java HotSpot 64-bit Server VM, version 12.0.1$148172$131712$San Jose, California$Wed Aug  7 19:56:20 EDT 2019$AMD EPYC 7742$1$1$64$128$2250$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1 x 1TB NVMe SSD$64GB 2Rx4 PC4-2933Y-R(GB)
Super Micro Computer, Inc$Supermicro H12SSW-iN  HTML$Oracle Java SE 13.0.1$Java HotSpot 64-bit Server VM, version 13.0.1$158826$140780$San Jose, California$Fri Jan 17 16:40:09 EST 2020$AMD EPYC 7742$1$1$64$128$2250$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1 x SAMSUNG SSD 863 960GB$32 GB 2Rx4 PC4-3200AA-RB2-12(GB)
Super Micro Computer, Inc$Supermicro H12SSW-iN  HTML$Oracle Java SE 13.0.1$Java HotSpot 64-bit Server VM, version 13.0.1$169598$135627$San Jose, California$Fri Jan 17 16:40:09 EST 2020$AMD EPYC 7742$1$1$64$128$2250$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1 x SAMSUNG SSD 863 960GB$32 GB 2Rx4 PC4-3200AA-RB2-12(GB)
Super Micro Computer, Inc$Supermicro A+ AS-1124US-TNRP Server  HTML$Oracle Java SE 13.0.2$Java HotSpot 64-bit Server VM, version 13.0.2$159381$129599$San Jose, California$Wed Apr 15 14:02:19 EDT 2020$AMD EPYC 7F72$1$2$48$96$3200$32KB(I)+32KB(D) per core$512KB (I+D) per core$192MB (I+D) on chip per chip$6 x Micron 9300 Pro 7.6TB$256GB 2S4Rx4 PC4-2933-Y-LA0-12-MH1(GB)
Super Micro Computer, Inc$Supermicro A+ AS-1124US-TNRP Server  HTML$Oracle Java SE 13.0.2$Java HotSpot 64-bit Server VM, version 13.0.2$154985$137084$San Jose, California$Wed Apr 15 14:02:19 EDT 2020$AMD EPYC 7F72$1$2$48$96$3200$32KB(I)+32KB(D) per core$512KB (I+D) per core$192MB (I+D) on chip per chip$6 x Micron 9300 Pro 7.6TB$256GB 2S4Rx4 PC4-2933-Y-LA0-12-MH1(GB)
Super Micro Computer, Inc$Supermicro A+ 2014TP-HTR Server  HTML$Oracle Java SE 13.0.2$Java HotSpot 64-bit Server VM, version 13.0.2$69901$56383$San Jose, California$Wed Apr 15 14:02:19 EDT 2020$AMD EPYC 7F52$1$1$16$32$3500$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1 x Toshiba KXG50ZNV1T02 NVMe SSD 1TB$64 GB 2Rx4 PC4-3200AA-R(GB)
Super Micro Computer, Inc$Supermicro A+ 2014TP-HTR Server  HTML$Oracle Java SE 13.0.2$Java HotSpot 64-bit Server VM, version 13.0.2$68976$56661$San Jose, California$Wed Apr 15 14:02:19 EDT 2020$AMD EPYC 7F52$1$1$16$32$3500$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1 x Toshiba KXG50ZNV1T02 NVMe SSD 1TB$64 GB 2Rx4 PC4-3200AA-R(GB)
Super Micro Computer, Inc$Supermicro A+ AS-1114S-WN10RT Server  HTML$Oracle Java SE 13.0.2$Java HotSpot 64-bit Server VM, version 13.0.2$99291$83971$San Jose, California$Wed Apr 15 14:02:19 EDT 2020$AMD EPYC 7F72$1$1$24$48$3200$32KB(I)+32KB(D) per core$512KB (I+D) per core$192MB (I+D) on chip per chip$1 x Micron 9200 PRO NVMe SSD 3.5TB$32 GB 2Rx4 PC4-2933Y-R(GB)
Super Micro Computer, Inc$Supermicro A+ AS-1114S-WN10RT Server  HTML$Oracle Java SE 13.0.2$Java HotSpot 64-bit Server VM, version 13.0.2$100516$83045$San Jose, California$Wed Apr 15 14:02:19 EDT 2020$AMD EPYC 7F72$1$1$24$48$3200$32KB(I)+32KB(D) per core$512KB (I+D) per core$192MB (I+D) on chip per chip$1 x Micron 9200 PRO NVMe SSD 3.5TB$32 GB 2Rx4 PC4-2933Y-R(GB)
Super Micro Computer, Inc$Supermicro A+ AS-1124US-TNRP Server  HTML$Oracle Java SE 15.0.2$Java HotSpot 64-bit Server VM, version 15.0.2$330326$292414$San Jose, California$Mon Mar 15 12:05:07 EDT 2021$AMD EPYC 7763$1$2$128$256$2450$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1 x 400GB, NVMe PCIe 3.0$64GB 4Rx4 LRDIMM PC4-25600L(GB)
Super Micro Computer, Inc$Supermicro A+ AS-1124US-TNRP Server  HTML$Oracle Java SE 16$Java HotSpot 64-bit Server VM, version 16$218194$199725$San Jose, California$Thu May  6 10:50:04 EDT 2021$AMD EPYC 75F3$1$2$64$128$3200$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1 x 400GB, NVMe PCIe 3.0$64GB 4Rx4 LRDIMM PC4-25600L(GB)
Super Micro Computer, Inc$A+ Server 2124US-TNRP  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$355736$325896$San Jose, California$Mon Mar 21 09:10:57 EDT 2022$AMD EPYC 7773X$1$2$128$256$2200$32 KB I + 32 KB D per core$512 KB I+D per core$768 MB (I+D) on chip per chip$1 x 3.8 TB NVMe PCIe Gen4.0$128GB 4Rx4 LRDIMM PC4-25600L(GB)
Super Micro Computer, Inc$A+ Server F1114S-FT  HTML$Oracle java SE 17.0.2$JDK HotSpot 64-bit Server VM, version 17.0.2$112056$78247$San Jose, California$Mon Mar 21 09:10:57 EDT 2022$AMD EPYC 7473X$1$1$48$48$2800$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$768 MB (I+D) on chip per chip$1 x 240 GB SATA SSD$64GB 2Rx4 PC4-3200AA-RB4-12-DC1(GB)
Super Micro Computer, Inc$A+ Server 2124US-TNRP  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$359971$321409$San Jose, California$Mon Mar 21 09:14:17 EDT 2022$AMD EPYC 7773X$1$2$128$256$2200$32 KB I + 32 KB D per core$512 KB I+D per core$768 MB (I+D) on chip per chip$1 x 3.8 TB NVMe PCIe Gen4.0$128GB 4Rx4 LRDIMM PC4-25600L(GB)
Super Micro Computer, Inc$Supermicro A+ AS-2125HS-TNR  HTML$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$585890$540600$San Jose, California$Thu Nov 10 10:32:32 EST 2022$AMD EPYC 9654$1$2$192$384$2400$32KB(I)+32KB(D) per core$1MB (I+D) per core$384MB (I+D) on chip per chip$4 x 1.92 TB NVMe PCIe Gen4.0$64GB 2Rx4 PC5-38400R(GB)
Super Micro Computer, Inc$Supermicro A+ AS-2125HS-TNR  HTML$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$600008$534184$San Jose, California$Thu Nov 10 10:32:32 EST 2022$AMD EPYC 9654$1$2$192$384$2400$32KB(I)+32KB(D) per core$1MB (I+D) per core$384MB (I+D) on chip per chip$4 x 1.92 TB NVMe PCIe Gen4.0$64GB 2Rx4 PC5-38400R(GB)
Super Micro Computer, Inc$Supermicro A+ AS-2125HS-TNR  HTML$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$592949$538338$San Jose, California$Thu Nov 17 17:19:03 EST 2022$AMD EPYC 9654$1$2$192$384$2400$32KB(I)+32KB(D) per core$1MB (I+D) per core$384MB (I+D) on chip per chip$4 x 1.92 TB NVMe PCIe Gen4.0$64GB 2Rx4 PC5-38400R , running @ 4800 MHz(GB)
Super Micro Computer, Inc$Supermicro A+ AS-1115CS-TNR  HTML$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$372676$350113$San Jose, California$Thu Nov 17 17:19:03 EST 2022$AMD EPYC 9654$1$1$96$192$2400$32KB(I)+32KB(D) per core$1MB (I+D) per core$384MB (I+D) on chip per chip$10 x 1.92 TB NVMe PCIe Gen4.0$64GB 2Rx4 PC5-38400R , running @ 4800 MHz(GB)
Supermicro$Supermicro SYS-620P-TRT Server  HTML$Oracle Java SE 16.0.1$Java HotSpot 64-bit Server VM, version 16.0.1$232382$163586$San Jose, California$Thu Jul  8 20:30:53 EDT 2021$Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz$1$2$80$160$2300$32KB(I)+48KB(D) per core$1.25MB (I+D) per core$60MB (I+D) on chip per chip$1 x 240GB SATA SSD$64GB 2Rx4 DDR4 3200MHz RDIMM(GB)
Supermicro$Supermicro X12DPG-QT6  HTML$Oracle Java SE 16.0.1$Java HotSpot 64-bit Server VM, version 16.0.1$235324$169369$San Jose, California$Fri Aug 13 11:52:56 EDT 2021$Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz$1$2$80$160$2300$32KB(I)+48KB(D) per core$1280KB (I+D) per core$61440KB (I+D) on chip per chip$1 x Intel 200GB SSD$64GB 2Rx4 RDIMM PC4-3200AA-RB4-12(GB)
Supermicro$SuperServer SYS-741GE-TNRT  HTML$Oracle Java SE 19.0.1$Java HotSpot 64-bit Server VM, version 19.0.1$321856$132723$San Jose, California$Mon Jan 23 17:02:46 EST 2023$Intel Xeon Platinum 8490H$1$2$120$240$1900$32 KB(I) + 48 KB(D) per core$2 MB (I+D) per core$112.5 MB (I+D) on chip per chip$1 x 480 GB M.2 NVMe SSD$64 GB 2Rx4 PC5-4800B-R(GB)
Supermicro$SuperServer SYS-521E-WR  HTML$Oracle Java SE 19.0.1$Java HotSpot 64-bit Server VM, version 19.0.1$200721$124502$San Jose, California$Mon Jan 23 17:02:46 EST 2023$Intel Xeon Platinum 8490H$1$1$60$120$1900$32 KB(I) + 48 KB(D) per core$2 MB (I+D) per core$112.5 MB (I+D) on chip per chip$1 x 480 GB M.2 NVMe SSD$64 GB 2Rx4 PC5-4800B-R(GB)
Telecommunications Technology Association$K1411ID  HTML$Oracle Java SE 8u151$Java HotSpot 64-Bit Server VM, version 1.8.0_151$14262$5708$Seongnam-city, Gyeonggi-do, Korea$Mon Nov 27 16:11:42 EST 2017$Intel Xeon E3-1270v6$1$1$1$8$3800$32KB+32KB per core$256KB per core$8MB on chip per chip$1 x 480 GB SSD SATA$DDR4 U-dimm 8GB 2133MHz(GB)
Telecommunications Technology Association$A1GR2  HTML$Oracle Java SE 8u161$Java HotSpot 64-Bit Server VM, version 1.8.0_161$43403$19623$Seongnam-city, Gyeonggi-do, Korea$Thu Mar  8 18:17:04 EST 2018$Intel Xeon E5-2640v4$1$2$20$40$2400$32 KB(I) + 32 KB(D) Per Core$2560 KB Per Chip$25600 KB Per Chip$1 x 1TB SATA$DDR4 U-dimm 16GB 2133MHz(GB)
Telecommunications Technology Association$KR580S1  HTML$Oracle Java SE 8u171$Java HotSpot 64-Bit Server VM, version 1.8.0_171$50292$23440$TTA, Seongnam-city, Korea$Thu Jul 26 16:41:24 EDT 2018$Intel Xeon Gold 5118$1$2$24$48$2300$32KB(I)+32KB(D) on chip per core$1MB(I+D) on chip per core$16.5MB(I+D) on chip per chip$5 x 2TB SATAIII 7200RPM$DDR4 R-dimm 16GB 2400MHz(GB)
Telecommunications Technology Association$MFCS  HTML$Oracle Java SE 8u212$Java HotSpot 64-Bit Server VM, version 1.8.0_212$11346$4433$TTA, Seongnam-city, Korea$Mon Jul 22 14:28:43 EDT 2019$Intel Xeon E3-1225v6$1$1$4$4$3300$32KB(I)+32KB(D) per core$256 KB (I+D) per core$8192 KB (I+D) on chip per chip$1 x 1TB SSD SATA$16 GB DDR4 2400MHz PC4-19200(GB)
Telecommunications Technology Association$RC228P  HTML$Oracle Java SE 8u212$Java HotSpot 64-Bit Server VM, version 1.8.0_212$52067$27117$TTA, Seongnam-city, Korea$Mon Jul 22 14:28:43 EDT 2019$Intel Xeon Gold 6144$1$2$16$32$3500$32KB(I)+32KB(D) per core$1024 KB (I+D) per core$25344 KB (I+D) on chip per chip$4 x 300 GB HDD SATA$32 GB DDR4 2666MHz PC4-21300R(GB)
Telecommunications Technology Association$SR285K2  HTML$Oracle Java SE 8u212$Java HotSpot 64-Bit Server VM, version 1.8.0_212$60333$23025$TTA, Seongnam-city, Korea$Fri Aug 23 12:23:16 EDT 2019$Intel Xeon Gold 5118$1$2$24$48$2300$32KB(I)+32KB(D) per core$1024 KB (I+D) per core$16896 KB (I+D) on chip per chip$2 x 2TB HDD SATA$12 x 16 GB 2Rx8 PC4-2666V-R(GB)
Telecommunications Technology Association$KR570S1  HTML$Oracle Java SE 8u212$Java HotSpot 64-Bit Server VM, version 1.8.0_212$55364$36012$TTA, Seongnam-city, Korea$Fri Aug 23 12:23:16 EDT 2019$Intel Xeon Gold 6154$1$1$18$36$3000$32KB(I)+32KB(D) per core$1024 KB (I+D) per core$25344 KB (I+D) on chip per chip$1 x 480 GB SSD SATA$12 x 64 GB 4Rx4 PC4-2666V-L(GB)
Telecommunications Technology Association$Nettars tech  HTML$Oracle Java SE 8u222$Java HotSpot 64-Bit Server VM, version 1.8.0_222$38009$19308$TTA, Seongnam-city, Korea$Thu Sep 26 14:07:01 EDT 2019$Intel Xeon Silver 4110$1$2$16$32$2100$32KB(I)+32KB(D) per core$1024 KB (I+D) per core$11264 KB (I+D) on chip per chip$1TB HDD SATA$16 x 32 GB 2Rx4 PC4-2666V-R(GB)
Telecommunications Technology Association$TNS-2100  HTML$Oracle Java SE 14.0.2$Java HotSpot 64-Bit Server VM, version 14.0.2$100516$58290$TTA, Seongnam-city, Korea$Thu Oct  8 19:50:12 EDT 2020$Intel Xeon Gold 6254$1$2$36$72$3100$32KB(I)+32KB(D) per core$1 MB (I+D) per core$24.75 MB (I+D) on chip per chip$6 x 960GB SATA SSD$16 x 32 GB 2Rx4 2666MHz PC4-2666V-R(GB)
Telecommunications Technology Association$KR580S1  HTML$Oracle Java SE 14.0.2$Java HotSpot 64-Bit Server VM, version 14.0.2$142943$94272$TTA, Seongnam-city, Korea$Fri Oct 23 12:25:08 EDT 2020$Intel Xeon Platinum 8280$1$2$56$112$2700$32KB(I)+32KB(D) per core$1 MB (I+D) per core$38.5 MB (I+D) on chip per chip$1 x 960GB SATA SSD$24 x 16GB 1Rx4 PC4-2933U-R(GB)
Telecommunications Technology Association$KR580S1  HTML$Oracle Java SE 14.0.2$Java HotSpot 64-Bit Server VM, version 14.0.2$111549$74112$TTA, Seongnam-city, Korea$Fri Oct 23 12:25:08 EDT 2020$Intel Xeon Gold 6248$1$2$40$80$2500$32KB(I)+32KB(D) per core$1 MB (I+D) per core$27.5 MB (I+D) on chip per chip$1 x 960GB SATA SSD$12 x 32GB 2Rx4 PC4-2933U-R(GB)
Telecommunications Technology Association$MFCS  HTML$Oracle Java SE 16.0.1$Java HotSpot 64-bit Server VM, version 16.0.1$14760$6914$TTA, Seongnam-city, Korea$Thu Jul 15 13:09:44 EDT 2021$Intel Xeon E-2224G$1$1$4$4$3500$32 KB(I)+32 KB(D) per core$256 KB (I+D) per core$8 MB (I+D) on chip per chip$1 TB SATA SSD$4 x 16GB 2Rx8 PC4-2400U-R(GB)
Telecommunications Technology Association$KR580S2  HTML$Oracle Java SE 17$Java HotSpot 64-bit Server VM, version 17$247090$210942$TTA, Seongnam-city, Korea$Mon Dec 20 10:17:18 EST 2021$Intel Xeon Platinum 8380$1$2$80$160$2300$32 KB (I) + 48 KB (D) on chip per core$1.25 MB (I+D) per core$60 MB (I+D) on chip per chip$36 TB HDD$32 X 32GB 2Rx4 PC4-3200AA-R(GB)
Telecommunications Technology Association$SYSALIGN_vMEM82  HTML$Oracle Java SE 19.0.1$Java HotSpot 64-bit Server VM, version 19.0.1$169398$143723$TTA, Seongnam-city, Korea$Thu Jan 12 11:42:47 EST 2023$Intel Xeon Platinum 8380$1$2$80$160$2300$32 KB (I) + 48 KB (D) on chip per core$1.25 MB (I+D) per core$60 MB (I+D) on chip per chip$2x960 GB SATA SSD, 6x4 TB NVMe SSD$1Rx4 PC4-25600R(GB)
