Tester Name$System Name$JVM Name$JVM Version$max-jOPS$critical-jOPS$Test_Location$Publish_Date$CPU_Name$Nodes$Processor_Chips$Processor_Cores$Processor_Threads$CPU_Frequency$Primary_Cache$Secondary_Cache$Tertiary_Cache$Disk$Memory
Hewlett Packard Enterprise$Superdome Flex 280  HTML$OpenJDK 15$OpenJDK 64-bit Server VM, version 15$745690$401277$Fort Collins, Colorado$Fri Nov  6 14:33:41 EST 2020$Intel Xeon Platinum 8380H CPU$1$8$224$448$2900$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 480 GB SSD SATA$128 GB 4Rx4 PC4-3200AA-L(GB)
Hewlett Packard Enterprise$Superdome Flex 280  HTML$OpenJDK 15$OpenJDK 64-bit Server VM, version 15$622749$529205$Fort Collins, Colorado$Fri Nov  6 14:33:41 EST 2020$Intel Xeon Platinum 8380H CPU$1$8$224$448$2900$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 480 GB SSD SATA$128 GB 4Rx4 PC4-3200AA-L(GB)
Hewlett Packard Enterprise$Superdome Flex 280  HTML$OpenJDK 15.0.2$OpenJDK 64-bit Server VM, version 15.0.2$411801$210427$Fort Collins, Colorado$Thu Feb 25 14:36:03 EST 2021$Intel Xeon Platinum 8380H CPU$1$4$112$224$2900$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 1 TB 7200 RPM SATA$128 GB 4Rx4 PC4-3200AA-L(GB)
Hewlett Packard Enterprise$Superdome Flex 280  HTML$OpenJDK 15.0.2$OpenJDK 64-bit Server VM, version 15.0.2$359630$310694$Fort Collins, Colorado$Thu Feb 25 14:36:03 EST 2021$Intel Xeon Platinum 8380H CPU$1$4$112$224$2900$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 1 TB 7200 RPM SATA$128 GB 4Rx4 PC4-3200AA-L(GB)
Hewlett Packard Enterprise$Superdome Flex 280  HTML$OpenJDK 15.0.2$OpenJDK 64-bit Server VM, version 15.0.2$795203$411180$Fort Collins, Colorado$Thu Feb 25 14:36:03 EST 2021$Intel Xeon Platinum 8380H CPU$1$8$224$448$2900$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 480 GB SSD SATA$128 GB 4DRx4 PC4-3200AA-L(GB)
Hewlett Packard Enterprise$Superdome Flex 280  HTML$OpenJDK 15.0.2$OpenJDK 64-bit Server VM, version 15.0.2$662046$549657$Fort Collins, Colorado$Thu Feb 25 14:36:03 EST 2021$Intel Xeon Platinum 8380H CPU$1$8$224$448$2900$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$2 x 480 GB SSD SATA$128 GB 4DRx4 PC4-3200AA-L(GB)
Hewlett Packard Enterprise$ProLiant DL345 Gen10 Plus  HTML$Oracle Java SE 15.0.2$Java HotSpot 64-bit Server VM, version 15.0.2$177561$153918$Houston, TX$Mon Mar 15 12:05:07 EDT 2021$AMD EPYC 7763$1$1$64$128$2450$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB (I+D) on chip per chip$2 x 400 GB SSD SAS$128 GB 4Rx4 PC4-3200AA-L(GB)
Hewlett Packard Enterprise$ProLiant DL345 Gen10 Plus  HTML$Oracle Java SE 15.0.2$Java HotSpot 64-bit Server VM, version 15.0.2$210387$71928$Houston, TX$Mon Mar 15 12:05:07 EDT 2021$AMD EPYC 7763$1$1$64$128$2450$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB (I+D) on chip per chip$2 x 400 GB SSD SAS$128 GB 4Rx4 PC4-3200AA-L(GB)
Hewlett Packard Enterprise$ProLiant DL385 Gen10 Plus v2  HTML$Oracle Java SE 15.0.2$Java HotSpot 64-bit Server VM, version 15.0.2$351175$296592$Houston, TX$Mon Mar 15 12:05:07 EDT 2021$AMD EPYC 7763$1$2$128$256$2450$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB (I+D) on chip per chip$3 x 800 GB SSD SAS$128 GB 4Rx4 PC4-3200AA-L(GB)
Hewlett Packard Enterprise$ProLiant DL385 Gen10 Plus v2  HTML$Oracle Java SE 15.0.2$Java HotSpot 64-bit Server VM, version 15.0.2$407053$155985$Houston, TX$Mon Mar 15 12:05:07 EDT 2021$AMD EPYC 7763$1$2$128$256$2450$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB (I+D) on chip per chip$3 x 800 GB SSD SAS$128 GB 4Rx4 PC4-3200AA-L(GB)
Hewlett Packard Enterprise$ProLiant DL325 Gen10 Plus v2  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$177501$172446$Houston, TX$Mon Mar 21 09:14:17 EDT 2022$AMD EPYC 7773X$1$1$64$128$2200$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$768 MB (I+D) on chip per chip$2 x 480 GB SSD SATA$128 GB 4Rx4 PC4-3200AA-L(GB)
Hewlett Packard Enterprise$ProLiant DL385 Gen10 Plus v2  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$488179$184120$Houston, TX$Mon Mar 21 09:14:17 EDT 2022$AMD EPYC 7773X$1$2$128$256$2200$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$768 MB (I+D) on chip per chip$3 x 800 GB SSD SAS$128 GB 4Rx4 PC4-3200AA-L(GB)
Hewlett Packard Enterprise$ProLiant DL385 Gen10 Plus v2  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$364468$340756$Houston, TX$Mon Mar 21 09:14:17 EDT 2022$AMD EPYC 7773X$1$2$128$256$2200$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$768 MB (I+D) on chip per chip$3 x 800 GB SSD SAS$128 GB 4Rx4 PC4-3200AA-L(GB)
Hewlett Packard Enterprise$ProLiant DL325 Gen10 Plus v2  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$249575$91089$Houston, TX$Mon Mar 21 09:14:17 EDT 2022$AMD EPYC 7773X$1$1$64$128$2200$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$768 MB (I+D) on chip per chip$2 x 480 GB SSD SATA$128 GB 4Rx4 PC4-3200AA-L(GB)
Hewlett Packard Enterprise$ProLiant DL385 Gen11  HTML$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$811237$345838$Houston, TX$Thu Nov 10 10:29:34 EST 2022$AMD EPYC 9654$1$2$192$384$2400$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$384 MB (I+D) on chip per chip$1 x 3.2 TB NVMe SSD$64GB 2Rx4 PC5-38400R , running at 4800 MHz(GB)
Hewlett Packard Enterprise$ProLiant DL385 Gen11  HTML$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$638822$600228$Houston, TX$Thu Nov 10 10:29:34 EST 2022$AMD EPYC 9654$1$2$192$384$2400$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$384 MB (I+D) on chip per chip$1 x 3.2 TB NVMe SSD$64GB 2Rx4 PC5-38400R , running at 4800 MHz(GB)
Hewlett Packard Enterprise$ProLiant DL325 Gen11  HTML$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$409542$219603$Houston, TX$Thu Nov 10 10:29:34 EST 2022$AMD EPYC 9654P$1$1$96$192$2400$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$384 MB (I+D) on chip per chip$1 x 1.6 TB NVMe SSD$64GB 2Rx4 PC5-38400R , running at 4800 MHz(GB)
Hewlett Packard Enterprise$ProLiant DL325 Gen11  HTML$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$332188$314153$Houston, TX$Thu Nov 10 10:29:34 EST 2022$AMD EPYC 9654P$1$1$96$192$2400$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$384 MB (I+D) on chip per chip$1 x 1.6 TB NVMe SSD$64GB 2Rx4 PC5-38400R , running at 4800 MHz(GB)
Hewlett-Packard Company$ProLiant DL120 Gen9  HTML$Oracle Java SE 8u51$Java HotSpot 64-bit Server VM, version 1.8.0_51$47334$9876$Houston, TX$Sep 23, 2015$Intel Xeon E5-2699 v3$1$1$18$36$2300$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$45 MB I+D on chip per chip$1 x 1.2 TB 10K RPM SAS$16 GB 2Rx4 PC4-2133P(GB)
Hewlett-Packard Company$ProLiant DL580 Gen9  HTML$Oracle Java SE 8u51$Java HotSpot 64-bit Server VM, version 1.8.0_51$138159$33677$Houston, TX$Sep 23, 2015$Intel Xeon E7-8890 v3$1$4$72$144$2500$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$45 MB I+D on chip per chip$2 x 400 GB SSD SAS$16 GB 2Rx4 PC4-2133P(GB)
Hewlett-Packard Company$Integrity Superdome X  HTML$Oracle Java SE 8u51$Java HotSpot 64-bit Server VM, version 1.8.0_51$416200$82508$Palo Alto, CA$Sep 23, 2015$Intel Xeon E7-8890 v3$1$16$288$576$2500$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$45 MB I+D on chip per chip$16 x 450 GB 10K RPM SAS$32 GB 4Rx4 PC4-2133P(GB)
Hewlett-Packard Company$Integrity Superdome X  HTML$Oracle Java SE 8u51$Java HotSpot 64-bit Server VM, version 1.8.0_51$341516$78544$Fort Collins, CO, USA$Oct 28, 2015$Intel Xeon E7-2890 v2$1$16$240$480$2800$32 KB I + 32 KB D per core$256 KB I+D per core$37.5 MB I+D on chip per chip$8 x 900 GB 10K RPM SAS$32 GB 4Rx4 PC3-14900L CL13 ECC(GB)
Hewlett-Packard Company$Integrity Superdome X  HTML$Oracle Java SE 8u60$Java HotSpot 64-bit Server VM, version 1.8.0_60$224203$83250$Palo Alto, CA$Nov 12, 2015$Intel Xeon E7-8890 v3$1$8$144$288$2500$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$45 MB I+D on chip per chip$16 x 450 GB 10K RPM SAS$32 GB 4Rx4 PC4-2133P(GB)
Huawei$2288H V5  HTML$Oracle Java SE$Java HotSpot 64-Bit Server VM, version 1.8.0_131$159381$109402$Shenzhen$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon Platinum 8180$1$2$56$2$2500$16 KB I + 16 KB D per core$1024 KB I+D per core$37.8 MB I+D per chip$1 x 600GB 1000RPM SAS$192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)(GB)
Huawei$CH121 V5  HTML$Oracle Java SE$Java HotSpot 64-Bit Server VM, version 1.8.0_131$161425$109777$Shenzhen$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon Platinum 8180$1$2$56$2$2500$16 KB I + 16 KB D per core$1024 KB I+D per core$37.8 MB I+D per chip$2 x 600GB 1000RPM SAS$192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)(GB)
Huawei$FusionServer 1288H V5  HTML$Oracle Java SE$Java HotSpot 64-Bit Server VM, version 1.8.0_131$171642$47217$Shenzhen$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon Platinum 8180$1$2$56$2$2500$16 KB I + 16 KB D per core$1024 KB I+D per core$37.8 MB I+D per chip$1 x 1000GB 7200RPM SATA$192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)(GB)
Huawei$FusionServer CH121 V5  HTML$Oracle Java SE$Java HotSpot 64-Bit Server VM, version 1.8.0_131$173615$48519$Shenzhen$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon Platinum 8180$1$2$56$2$2500$16 KB I + 16 KB D per core$1024 KB I+D per core$37.8 MB I+D per chip$1 x 1000GB 7200RPM SATA$192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)(GB)
Huawei$FusionServer 2288H V5  HTML$Oracle Java SE$Java HotSpot 64-Bit Server VM, version 1.8.0_131$173615$49999$Shenzhen$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon Platinum 8180$1$2$56$2$2500$16 KB I + 16 KB D per core$1024 KB I+D per core$37.8 MB I+D per chip$1 x 1000GB 7200RPM SATA$192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)(GB)
Huawei$FusionServer 2288H V5  HTML$Oracle Java SE$Java HotSpot 64-Bit Server VM, version 1.8.0_131$175588$48977$Shenzhen$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon Platinum 8180$1$2$56$2$2500$16 KB I + 16 KB D per core$1024 KB I+D per core$37.8 MB I+D per chip$1 x 1000GB 7200RPM SATA$192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)(GB)
Huawei$FusionServer 2288H V5  HTML$Oracle Java SE$Java HotSpot 64-Bit Server VM, version 1.8.0_131$179534$49226$Shenzhen$Fri Aug 18 17:45:48 EDT 2017$Intel Xeon Platinum 8180$1$2$56$112$2500$32KB(I)+32KB(D) per core$1024 KB (I+D) per core$38.5MB (I+D) on chip per chip$1 x 1000GB 7200RPM SATA$192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)(GB)
Huawei Company$Huawei KunLun9016  HTML$Oracle Java SE 8u92$Java HotSpot(TM) 64-Bit Server VM,version 1.8.0_92$532898$91260$Hang Zhou,China$Jun 01, 2016$Intel Xeon E7-8890 v3$1$16$288$576$2500$32KB(I)+32KB(D) per core$256 KB (I+D) per core$45 MB (I+D) on chip per chip$2x 600GB 10K RPM$2Rx4 PC4-2133P-R(GB)
Huawei Company$Huawei KunLun9008  HTML$Oracle Java SE 8u92$Java HotSpot(TM) 64-Bit Server VM,version 1.8.0_92$299880$80094$Hang Zhou,China$Jun 01, 2016$Intel Xeon E7-8890 v3$1$8$144$288$2500$32KB(I)+32KB(D) per core$256 KB (I+D) per core$45 MB (I+D) on chip per chip$2x 600GB 10K RPM$2Rx4 PC4-2133P-R(GB)
Huawei Company$Huawei KunLun9008  HTML$Oracle Java SE 8u92$Java HotSpot 64-Bit Server VM,version 1.8.0_92$299880$80094$Hang Zhou,China$Jun 01, 2016$Intel Xeon E7-8890 v3$1$8$144$288$2500$32KB(I)+32KB(D) per core$256 KB (I+D) per core$45 MB (I+D) on chip per chip$2x 600GB 10K RPM$2Rx4 PC4-2133P-R(GB)
Huawei Company$Huawei KunLun9016  HTML$Oracle Java SE 8u92$Java HotSpot 64-Bit Server VM,version 1.8.0_92$532898$91260$Hang Zhou,China$Jun 01, 2016$Intel Xeon E7-8890 v3$1$16$288$576$2500$32KB(I)+32KB(D) per core$256 KB (I+D) per core$45 MB (I+D) on chip per chip$2x 600GB 10K RPM$2Rx4 PC4-2133P-R(GB)
Huawei Technologies Co., Ltd$FusionServer RH2288H V3  HTML$Oracle Java SE 8u66$Java HotSpot 64-Bit Server VM, version 1.8.0_66$98673$28824$Shenzhen, China$Jan 21, 2016$Intel Xeon E5-2699 v3$1$2$36$72$2300$32KB(I)+32KB(D) per core$256 KB (I+D) per core$45MB (I+D) on chip per chip$1x 480GB SSD$256 GB (16 x 16 GB 2Rx4 PC4-2133P-R)(GB)
Huawei Technologies Co., Ltd$FusionServer RH2288H V3  HTML$Oracle Java SE 8u66$Java HotSpot 64-Bit Server VM, version 1.8.0_66$92616$31946$Shenzhen, China$Jan 21, 2016$Intel Xeon E5-2699 v3$1$2$36$72$2300$32KB(I)+32KB(D) per core$256 KB (I+D) per core$45MB (I+D) on chip per chip$1x 480GB SSD$256 GB (16 x 16 GB 2Rx4 PC4-2133P-R)(GB)
Huawei Technologies Co., Ltd$FusionServer CH121 V3  HTML$Oracle Java SE 8u66$Java HotSpot 64-Bit Server VM, version 1.8.0_66$98227$28810$Shenzhen, China$Jan 21, 2016$Intel Xeon E5-2699 v3$1$2$36$72$2300$32KB(I)+32KB(D) per core$256 KB (I+D) per core$45MB (I+D) on chip per chip$1x 480GB SSD$256 GB (16 x 16 GB 2Rx4 PC4-2133P-R)(GB)
Huawei Technologies Co., Ltd$FusionServer CH121 V3  HTML$Oracle Java SE 8u66$Java HotSpot 64-Bit Server VM, version 1.8.0_66$92616$31693$Shenzhen, China$Jan 21, 2016$Intel Xeon E5-2699 v3$1$2$36$72$2300$32KB(I)+32KB(D) per core$256 KB (I+D) per core$45MB (I+D) on chip per chip$1x 480GB SSD$256 GB (16 x 16 GB 2Rx4 PC4-2133P-R)(GB)
Huawei Technologies Co., Ltd$FusionServer CH121 V3  HTML$Oracle Java SE 8u73$Java HotSpot 64-Bit Server VM, version 1.8.0_73$110279$68912$Shenzhen, China$Apr 27, 2016$Intel Xeon E5-2699 v4$1$2$44$88$2200$32KB(I)+32KB(D) per core$256 KB (I+D) per core$55MB (I+D) on chip per chip$1x 600GB 10K RPM$1024 GB (16 x 64 GB 2S2Rx4 PC4-2400T-R)(GB)
Huawei Technologies Co., Ltd$FusionServer CH121 V3  HTML$Oracle Java SE 8u77$Java HotSpot 64-Bit Server VM, version 1.8.0_77$120674$35673$Shenzhen, China$Apr 27, 2016$Intel Xeon E5-2699 v4$1$2$44$88$2200$32KB(I)+32KB(D) per core$256 KB (I+D) per core$55MB (I+D) on chip per chip$1 x 600GB 10K RPM$256 GB (16 x 16 GB 2Rx8 PC4-2400T-R)(GB)
Huawei Technologies Co., Ltd$Huawei RH5885H V3  HTML$Oracle Java SE 8u92$Java HotSpot 64-Bit Server VM,version 1.8.0_92$190898$120306$Hang Zhou,China$Jun 06, 2016$Intel Xeon E7-8890 v4$1$4$96$192$2200$32KB(I)+32KB(D) per core$256 KB (I+D) per core$60MB (I+D) on chip per chip$2x 600GB 10K RPM$2Rx4 PC4-2133P-R(GB)
Huawei Technologies Co., Ltd$Huawei RH5885H V3  HTML$Oracle Java SE 8u92$Java HotSpot 64-Bit Server VM,version 1.8.0_92$217248$61600$Hang Zhou,China$Jun 06, 2016$Intel Xeon E7-8890 v4$1$4$96$192$2200$32KB(I)+32KB(D) per core$256 KB (I+D) per core$60MB (I+D) on chip per chip$2x 600GB 10K RPM$2Rx4 PC4-2133P-R(GB)
Huawei Technologies Co., Ltd$Huawei RH8100 V3  HTML$Oracle Java SE 8u92$Java HotSpot 64-Bit Server VM,version 1.8.0_92$368353$213248$Hang Zhou,China$Jun 06, 2016$Intel Xeon E7-8890 v4$1$8$192$384$2200$32KB(I)+32KB(D) per core$256 KB (I+D) per core$60MB (I+D) on chip per chip$2x 600GB 10K RPM$2Rx4 PC4-2133P-R(GB)
Huawei Technologies Co., Ltd$Huawei RH8100 V3  HTML$Oracle Java SE 8u92$Java HotSpot 64-Bit Server VM,version 1.8.0_92$411801$119520$Hang Zhou,China$Jun 06, 2016$Intel Xeon E7-8890 v4$1$8$192$384$2200$32KB(I)+32KB(D) per core$256 KB (I+D) per core$60MB (I+D) on chip per chip$2x 600GB 10K RPM$2Rx4 PC4-2133P-R(GB)
Huawei Technologies Co., Ltd$FusionServer RH2288H V3  HTML$Oracle Java SE 8u92$Java HotSpot 64-Bit Server VM, version 1.8.0_92$121381$38595$Huawei Technologies Co., Ltd$Jun 13, 2016$Intel Xeon E5-2699 v4$1$2$44$88$2200$32KB(I)+32KB(D) per core$256 KB (I+D) per core$55MB (I+D) on chip per chip$1x 600GB 10K RPM$256 GB (16 x 16 GB 2Rx8 PC4-2400T-R)(GB)
Huawei Technologies Co., Ltd$FusionServer CH121 V3  HTML$Oracle Java SE 8u92$Java HotSpot 64-Bit Server VM, version 1.8.0_92$120674$36895$Shenzhen, China$Jun 29, 2016$Intel Xeon E5-2699 v4$1$2$44$88$2200$32KB(I)+32KB(D) per core$256 KB (I+D) per core$55MB (I+D) on chip per chip$1 x 600GB 10K RPM$256 GB (16 x 16 GB 2Rx8 PC4-2400T-R)(GB)
Huawei Technologies Co., Ltd$Huawei 2488H V5  HTML$Oracle Java SE 8u131$Java HotSpot(TM) 64-Bit Server VM,version 1.8.0_131$319054$203519$Hang Zhou,China$Tue Jul 11 13:21:27 EDT 2017$Intel(R) Xeon(R) Platinum 8180$1$4$112$224$2500$32 KB I + 32 KB D per core$1024 KB I+D per core$38.5 MB I+D per chip$2x 600GB 10K RPM$2RX4 PC4-2666V(GB)
Huawei Technologies Co., Ltd$Huawei 8100 V5  HTML$Oracle Java SE 8u131$Java HotSpot(TM) 64-Bit Server VM,version 1.8.0_131$565438$348700$Hang Zhou,China$Tue Jul 11 13:21:27 EDT 2017$Intel(R) Xeon(R) Platinum 8180$1$8$224$448$2500$32 KB I + 32 KB D per core$1024 KB I+D per core$38.5 MB I+D per chip$2x 600GB 10K RPM$2RX4 PC4-2666V(GB)
Huawei Technologies Co., Ltd$Huawei 8100 V5  HTML$Oracle Java SE 8u131$Java HotSpot(TM) 64-Bit Server VM,version 1.8.0_131$639219$171911$Hang Zhou,China$Tue Jul 11 13:21:27 EDT 2017$Intel(R) Xeon(R) Platinum 8180$1$8$224$448$2500$32 KB I + 32 KB D per core$1024 KB I+D per core$38.5 MB I+D per chip$2x 600GB 10K RPM$2RX4 PC4-2666V(GB)
Huawei Technologies Co., Ltd$Huawei 2488H V5  HTML$Oracle Java SE 8u131$Java HotSpot(TM) 64-Bit Server VM,version 1.8.0_131$339338$113332$Hang Zhou,China$Tue Jul 11 13:21:27 EDT 2017$Intel(R) Xeon(R) Platinum 8180$1$4$112$224$2500$32 KB I + 32 KB D per core$1024 KB I+D per core$38.5 MB I+D per chip$2x 600GB 10K RPM$2RX4 PC4-2666V(GB)
Huawei Technologies Co., Ltd$Huawei 2488H V5  HTML$Oracle Java SE 8u131$Java HotSpot(TM) 64-Bit Server VM,version 1.8.0_131$343284$100127$Hang Zhou,China$Tue Jul 11 13:21:27 EDT 2017$Intel(R) Xeon(R) Platinum 8180$1$4$112$224$2500$32 KB I + 32 KB D per core$1024 KB I+D per core$38.5 MB I+D per chip$2x 600GB 10K RPM$2RX4 PC4-2666V(GB)
Huawei Technologies Co., Ltd$FusionServer 8100 V5  HTML$Oracle Java SE 8u131$Java HotSpot(TM) 64-Bit Server VM,version 1.8.0_131$678677$211867$Hang Zhou,China$Fri Aug  4 11:08:36 EDT 2017$Intel(R) Xeon(R) Platinum 8180$1$8$224$448$2500$32KB(I)+32KB(D) per core$1024KB (I+D) per core$38.5MB (I+D) on chip per chip$2x 600GB 10K RPM$2RX4 PC4-2666V(GB)
Huawei Technologies Co., Ltd$FusionServer 2488H V5  HTML$Oracle Java SE 8u131$Java HotSpot(TM) 64-Bit Server VM,version 1.8.0_131$351175$108391$Hang Zhou,China$Fri Aug 18 17:45:48 EDT 2017$Intel(R) Xeon(R) Platinum 8180$1$4$112$224$2500$32KB(I)+32KB(D) per core$1024KB (I+D) per core$38.5MB (I+D) on chip per chip$2x 600GB 10K RPM$2RX4 PC4-2666V(GB)
Huawei Technologies Co., Ltd$FusionServer 8100 V5  HTML$Oracle Java SE 8u151$Java HotSpot(TM) 64-Bit Server VM,version 1.8.0_151$686568$190111$Hang Zhou,China$Fri Jan 19 21:18:57 EST 2018$Intel(R) Xeon(R) Platinum 8180$1$8$224$448$2500$32KB(I)+32KB(D) per core$1024KB (I+D) per core$38.5MB (I+D) on chip per chip$2x 600GB 10K RPM$2RX4 PC4-2666V(GB)
Huawei Technologies Co., Ltd$FusionServer 1288H V5  HTML$Oracle Java SE 8u191$Java HotSpot(TM) 64-Bit Server VM (build 25.191-b12, mixed mode)$175588$50293$Shen Zhen,China$Mon Feb  4 18:43:57 EST 2019$Intel Xeon Platinum 8180$1$2$56$112$2500$32KB(I)+32KB(D) per core$1024KB (I+D) per core$38.5MB (I+D) on chip per chip$1 x 960 GB SATA SSD$192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)(GB)
Huawei Technologies Co., Ltd$FusionServer 2288H V5  HTML$Oracle Java SE 11.0.2$Java HotSpot(TM) 64-Bit Server VM 18.9 (build 11.0.2+9-LTS, mixed mode)$69079$26336$Shen Zhen,China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$1$28$56$2700$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5M I+D on chip per chip$1x 960GB SATA SSD$384 GB (12 x 32 GB 2Rx4 PC4-2933Y-R)(GB)
Huawei Technologies Co., Ltd$FusionServer 2288H V5  HTML$Oracle Java SE 11.0.2$Java HotSpot(TM) 64-Bit Server VM 18.9 (build 11.0.2+9-LTS, mixed mode)$135601$38191$Shen Zhen,China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5M I+D on chip per chip$1x 960GB SATA SSD$768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R)(GB)
Huawei Technologies Co., Ltd$FusionServer 2288H V5  HTML$Oracle Java SE 11.0.2$Java HotSpot(TM) 64-Bit Server VM 18.9 (build 11.0.2+9-LTS, mixed mode)$90753$32407$Shen Zhen,China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$1$28$56$2700$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5M I+D on chip per chip$1x 960GB SATA SSD$384 GB (12 x 32 GB 2Rx4 PC4-2933Y-R)(GB)
Huawei Technologies Co., Ltd$FusionServer 2288H V5  HTML$Oracle Java SE 11.0.2$Java HotSpot(TM) 64-Bit Server VM 18.9 (build 11.0.2+9-LTS, mixed mode)$176711$103193$Shen Zhen, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5M I+D on chip per chip$1x 960GB SATA SSD$768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R)(GB)
Huawei Technologies Co., Ltd$FusionServer 2288H V5  HTML$Oracle Java SE 11.0.2$Java HotSpot(TM) 64-Bit Server VM 18.9 (build 11.0.2+9-LTS, mixed mode)$188450$63797$Shen Zhen,China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5M I+D on chip per chip$1x 960GB SATA SSD$768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R)(GB)
Huawei Technologies Co., Ltd$Kunlun 9008 V5  HTML$Oracle Java SE 11.0.2$Java HotSpot(TM) 64-Bit Server VM 18.9 (build 11.0.2+9-LTS, mixed mode)$670785$220422$Hang Zhou,China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280 CPU @ 2.70GHz$1$8$224$448$2700$32KB(I)+32KB(D) per core$1M (I+D) per core$38.5M (I+D) on chip per chip$1x 300GB 10K RPM, see notes$2Rx4 PC4-2933Y(GB)
Huawei Technologies Co., Ltd$Huawei 2488H V5  HTML$Oracle Java SE 11.0.2$Java HotSpot(TM) 64-Bit Server VM 18.9 (build 11.0.2+9-LTS, mixed mode)$355121$112974$Hang Zhou,China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280 CPU @ 2.70GHz$1$4$112$224$2700$32KB(I)+32KB(D) per core$1M (I+D) per core$38.5M (I+D) on chip per chip$1x 1TB 10K RPM, see notes$1536 GB (48 x 32 GB 2Rx4 PC4-2933Y-R)(GB)
